GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:21:59 GMT+05:30 2020,27-Mar-2020 18:21:58.911,78.5369829,17.34089748,3.93,10.72,431.34246826171875,2.9,8.4861021,-0.70235443,0.99691862,0.03167135,-,14.11764717,-0.16306502,0.82951677,0.00373606,0.00894831,14.90196133,7.45098066,-,-,-,-,11.5409832,6.73684216,13.77858543,234.3908844,-,-,88,1.62947559,18.8235302,14.50980377,-,-,1073.5,5.91074991,0.20777321,0.00346289,4.08106613,-6.25,0,-,0,10.72000027,431.34246826,2.9000001,17.34089661,78.53697968,25,3.42800045,2.18516278,55,3.33586788,16.93887901,11.98983479,8.34022522,47.84994125,33.86959076,0.01,0.81999999,3.92156863,1170,14.14799976,17,14.50980377,4.5,14.49465275,6.62325954,15.09799194,18.70977211,0.31003752,151,98.06199646,53.54600143,-10.44271755,-,13.82900047,14
Fri Mar 27 18:22:00 GMT+05:30 2020,27-Mar-2020 18:21:59.919,78.53698551,17.34093741,3.86,9.648001,430.631103515625,1.6,8.2285881,1.62605059,0.83522385,0.04987245,-,16.86274529,0.356437,1.34743834,-0.15046829,-0.12083729,16.07843208,7.84313726,-,-,-,-,11.58536625,6.78571415,13.77858543,234.23284912,-,-,88,1.62947559,30.19607925,21.96078491,-,-,927,5.93107748,0.272623,0.00454372,4.08036089,-6.25,0,-,0,9.64800072,430.63110352,1.60000002,17.34093666,78.5369873,25,2.85200024,2.18516278,55,5.07632065,13.71641827,11.99002171,8.34009457,38.74694443,33.87011719,0.06,0.815,4.70588255,1171,13.89599895,17,15.29411793,6,14.49465275,6.66872835,14.99505043,18.83821487,0.31361225,152,99.08999634,53.54600143,-8.70226479,-,13.07499981,13.10000038
Fri Mar 27 18:22:01 GMT+05:30 2020,27-Mar-2020 18:22:00.909,78.53700769,17.34097993,5.08,9.648001,428.2586669921875,0.3,9.92698288,1.82727075,-1.49198365,0.05910462,-,14.90196133,-0.08185614,0.83269119,-0.16963699,0.24678685,14.90196133,7.45098066,-,-,-,-,11.63709641,6.83886242,13.77858543,233.70509338,-,-,87,0.9678666,32.15686417,24.70588303,-,-,811.5,5.96516895,0.2355271,0.00392545,4.07917786,-6.25,0,-,0,9.64800072,428.25866699,0.30000001,17.34098053,78.53701019,25,4.10400105,1.29793048,55,5.80150938,16.81070328,11.99054432,8.33973122,47.48786163,33.87159348,0.055,0.81,4.70588255,1172,18.28800011,18,14.90196133,9,11.38909054,6.73332691,14.85119057,19.02069664,0.31689838,153,100.04599762,53.54600143,-7.97707605,-,13.05200005,13.10000038
Fri Mar 27 18:22:02 GMT+05:30 2020,27-Mar-2020 18:22:01.909,78.53700975,17.34102005,4.62,9.648001,428.03155517578125,357.4,11.21095943,-0.727507,3.60080385,0.05147552,-,15.68627453,0.01982029,1.00288987,0.06930038,0.06950679,14.90196133,7.45098066,-,-,-,-,11.68000031,6.88679266,13.77858543,233.4271698,-,-,87,0.9678666,36.07843018,27.84313774,-,-,764,5.98518896,0.22589125,0.00376485,4.0784831,-6.25,0.78125,-,0.78125,9.64800072,428.03155518,357.3999939,17.34102058,78.53701019,25,1.28800011,1.29793048,55,6.23662281,16.55403137,11.99103928,8.33938789,46.76280212,33.87298965,0.07,0.81,5.09803915,1173,16.63199997,17,15.29411793,6.5,11.38909054,6.79548311,14.7153511,19.19627953,0.32076296,154,101.03800201,53.54600143,-7.54196262,-,13.31099987,13.30000019
Fri Mar 27 18:22:03 GMT+05:30 2020,27-Mar-2020 18:22:02.909,78.53701185,17.34107674,3.77,9.648001,429.8785400390625,350.3,10.13778496,-0.82212836,1.56344926,0.06212737,-,15.68627453,0.02334335,0.98848283,-0.10382849,0.14215253,14.90196133,7.45098066,-,-,-,-,11.66141701,6.92056084,13.77858543,233.4271698,-,-,87,0.9678666,38.4313736,27.84313774,-,-,777.5,6.0049324,0.23837142,0.00397286,4.07779837,-6.25,3.125,-,3.90625,9.64800072,429.87854004,350.29998779,17.3410759,78.53701019,23,8.63199997,1.29793048,55,6.23662281,11.99619198,11.99103928,8.33938694,33.88755035,33.87299347,0.11499999,0.79999995,5.49019623,1174,13.57199955,8,15.29411793,-4,11.38909054,6.82819223,14.64486027,19.28867912,0.32701796,155,102.06400299,53.54600143,-7.54196262,-,13.68799973,13.80000019
Fri Mar 27 18:22:04 GMT+05:30 2020,27-Mar-2020 18:22:03.908,78.53702276,17.34109505,1.98,9.648001,432.21783447265625,352.4,10.91871071,-3.00201368,2.10722303,0.10506779,-,15.29411793,0.15459031,1.10557079,-0.25803283,0.1080884,14.90196133,7.45098066,-,-,-,-,11.625,6.92093039,13.77858543,233.4271698,-,-,87,-,38.03921509,27.45098114,-,-,765.5,6.02244711,0.24258348,0.00404306,4.0771904,-6.25,0.78125,-,1.5625,9.64800072,432.21783447,352.3999939,17.34109497,78.53702545,24,6.57199955,-,55,6.23662281,7.25409126,11.9905262,8.33974361,20.49178314,33.87154388,0.82999998,0.79999995,5.09803915,1175,7.12799978,7,15.29411793,-2.5,-,6.83085394,14.63915348,19.29619789,0.32854089,156,103.08799744,53.54600143,-7.54196262,-,13.71100044,13.89999962
Fri Mar 27 18:22:05 GMT+05:30 2020,27-Mar-2020 18:22:04.907,78.53703036,17.34111905,1.89,9.648001,432.12451171875,2.8,8.60946941,-0.20529261,1.72753954,0.03584071,-,15.29411793,-0.05287421,0.93927902,-0.04156071,0.01163437,14.50980377,7.45098066,-,-,-,-,11.53076935,6.90783405,13.77858543,233.4271698,-,-,87,-,38.03921509,27.84313774,-,-,766,6.0560956,0.2379034,0.00396506,4.07602262,-6.25,-0.78125,-,0,9.64800072,432.12451172,2.79999995,17.34111977,78.53703308,25,1.8039999,-,55,6.23662281,5.54759598,11.98922825,8.34064674,15.671175,33.86787796,0.79499996,0.79499996,5.09803915,1176,6.8039999,5,15.29411793,-1.5,-,6.82056236,14.66124344,19.26712418,0.33095187,157,104.08399963,53.54600143,-7.54196262,-,13.80500031,13.89999962
Fri Mar 27 18:22:06 GMT+05:30 2020,27-Mar-2020 18:22:05.911,78.53703079,17.34113201,1.27,9.648001,432.7158203125,9.2,9.68264389,-0.85566503,1.44008207,0.0206793,-,15.29411793,0.01133951,1.0027678,-0.10688084,-0.02829026,14.90196133,7.45098066,-,-,-,-,11.46564865,6.88990831,13.77858543,233.4271698,-,-,88,-,39.2156868,28.23529434,-,-,759,6.07204485,0.24455343,0.00407589,4.07546949,-6.25,0,-,0.78125,9.64800072,432.71582031,9.19999981,17.34113121,78.53703308,25,3.8039999,-,55,6.38166046,4.49728537,11.98922825,8.34064674,12.70419598,33.86787796,0.405,0.79499996,5.09803915,1177,4.57200003,3,15.29411793,-6,-,6.82056236,14.66124344,19.26712418,0.33170855,158,105.09200287,53.54600143,-7.39692497,-,13.75800037,13.80000019
Fri Mar 27 18:22:07 GMT+05:30 2020,27-Mar-2020 18:22:06.913,78.537033,17.34114321,0.45,9.648001,433.4854736328125,10.8,9.96650791,-0.99220729,1.02326894,0.0077274,-,11.76470566,-0.034243,0.95856982,-0.03850837,0.00821575,14.50980377,7.45098066,-,-,-,-,11.38636398,6.86301374,13.77858543,233.4271698,-,-,88,-,27.45098114,22.35294151,-,-,816,6.09096098,0.18724622,0.00312077,4.07481289,-6.25,3.125,-,3.125,9.64800072,433.48547363,10.80000019,17.34114265,78.53703308,25,3.57200003,-,55,4.931283,3.52421546,11.98831177,8.34128475,9.95541096,33.86528778,0.73499995,0.78499997,1.96078432,1178,1.61999989,1,12.94117641,-10.5,-,6.80033922,14.70484257,19.20999718,0.332268,159,106.0490036,53.54600143,-8.84730244,-,13.80500031,14
Fri Mar 27 18:22:08 GMT+05:30 2020,27-Mar-2020 18:22:07.909,78.53703358,17.34114532,0.0,9.648001,435.14068603515625,0.0,9.80720901,-0.64845616,1.37899733,0.03215864,-,13.33333397,0.01874622,1.00813985,-0.07110738,0.02543095,14.90196133,7.45098066,-,-,-,-,11.38636398,6.8318181,13.77858543,233.4271698,-,-,88,-,23.92156982,17.25490189,-,-,758,6.10357761,0.17170404,0.00286173,4.07437515,-6.25,0.78125,-,0.78125,9.64800072,435.14068604,0,17.34114456,78.53703308,24,1.61999989,-,55,4.20609426,1.28107262,11.9871521,8.34209156,3.61884904,33.86201096,0.86500001,0.78999996,3.13725495,1179,0,0,13.33333397,-4,-,6.76668501,14.77797794,19.1149292,0.332268,160,106.47699738,54.15299988,-9.57249069,-,13.80500031,13.89999962
Fri Mar 27 18:22:09 GMT+05:30 2020,27-Mar-2020 18:22:08.907,78.53703235,17.34114932,0.0,9.648001,435.77081298828125,0.0,10.00363731,-0.79817355,1.41492963,0.03273324,-,13.33333397,0.04580918,1.03390169,-0.07831091,0.03373333,14.90196133,7.45098066,-,-,-,-,11.38636398,6.80090475,13.77858543,233.4271698,-,-,88,-,23.92156982,17.25490189,-,-,678.5,6.12765265,0.14676908,0.00244615,4.07353973,-6.25,-0.78125,-,0,9.64800072,435.77081299,0,17.34114838,78.53703308,23,0,-,55,4.20609426,0,11.98702908,8.34217739,0,33.86166382,0.84999996,0.78499997,3.13725495,1180,0,0,13.33333397,2,-,6.76279163,14.78648567,19.10393143,0.332268,161,106.47699738,55.1590004,-9.57249069,-,13.82900047,13.89999962
Fri Mar 27 18:22:10 GMT+05:30 2020,27-Mar-2020 18:22:09.907,78.5370343,17.34114963,0.0,9.648001,435.6448974609375,0.0,9.80840683,-0.73349565,1.11429715,0.03081658,-,13.33333397,0.03986711,1.02572143,-0.08172953,0.04765202,14.50980377,7.45098066,-,-,-,-,11.38636398,6.73991013,13.77858543,233.4271698,-,-,88,-,24.31372643,17.25490189,-,-,687,6.13648653,0.14277107,0.00237952,4.07323313,-6.25,-2.34375,-,-2.34375,9.64800072,435.64489746,0,17.34115028,78.53703308,22,0,-,55,4.20609426,0,11.98702908,8.34217739,0,33.86166382,0.83499998,0.78499997,3.13725495,1181,0,0,13.33333397,3,-,6.76279163,14.78648567,19.10393143,0.332268,162,106.47699738,56.12900162,-9.57249069,-,13.85299969,13.89999962
Fri Mar 27 18:22:10 GMT+05:30 2020,27-Mar-2020 18:22:10.906,78.5370343,17.34114963,0.0,9.648001,435.6448974609375,0.0,9.4538765,-0.59455788,1.21969819,0.03625981,-,13.33333397,-0.00119734,0.98823857,-0.05425845,0.03177984,14.50980377,7.45098066,-,-,-,-,11.38636398,6.70982122,13.77858543,233.4271698,-,-,88,-,24.31372643,17.64705849,-,-,692.5,6.14885759,0.14954446,0.00249241,4.07280397,-6.25,-3.125,-,-3.125,9.64800072,435.64489746,0,17.34115028,78.53703308,22,0,-,55,4.35113192,0,11.98696709,8.34222031,0,33.86148834,0.80500001,0.77999997,3.13725495,1182,0,0,13.33333397,2,-,6.7608633,14.79070282,19.09848404,0.332268,163,106.47699738,57.04999924,-9.42745399,-,13.75800037,14
Fri Mar 27 18:22:12 GMT+05:30 2020,27-Mar-2020 18:22:11.907,78.53703578,17.34115255,0.0,9.648001,436.0172119140625,0.0,9.70300484,-0.63528103,1.10471511,0.0306149,-,13.33333397,-0.01861065,0.97138965,-0.05230495,0.02701819,14.90196133,7.45098066,-,-,-,-,11.38636398,6.67999983,13.77858543,233.4271698,-,-,88,-,24.70588303,17.64705849,-,-,692,6.17232275,0.15063286,0.00251055,4.07198954,-6.25,-3.90625,-,-3.90625,9.64800072,436.01721191,0,17.34115219,78.53703308,21,0,-,55,4.35113192,0,11.9869051,8.34226322,0,33.86131287,0.66499996,0.77999997,3.13725495,1183,0,0,13.72549057,1.5,-,6.7589469,14.79489613,19.09307098,0.332268,164,106.47699738,58.15999985,-9.42745399,-,13.75800037,13.89999962
Fri Mar 27 18:22:12 GMT+05:30 2020,27-Mar-2020 18:22:12.910,78.53703578,17.34115255,0.0,9.648001,436.0172119140625,0.0,9.62395477,-0.59096467,1.25323486,0.03146372,-,13.33333397,0.03609315,1.02376783,-0.08148535,0.03422171,14.90196133,7.45098066,-,-,-,-,11.38636398,6.62114525,13.77858543,233.4271698,-,-,88,-,24.70588303,17.64705849,-,-,693,6.18308783,0.15074168,0.00251236,4.07161617,-6.25,-2.34375,-,-1.5625,9.64800072,436.01721191,0,17.34115219,78.53703308,21,0,-,55,4.35113192,0,11.98684311,8.34230614,0,33.8611412,0.095,0.77999997,3.13725495,1184,0,0,13.72549057,-1,-,6.75704241,14.79906654,19.08769035,0.332268,165,106.47699738,59.15399933,-9.42745399,-,13.82900047,13.89999962
Fri Mar 27 18:22:14 GMT+05:30 2020,27-Mar-2020 18:22:13.908,78.5370396,17.34115413,0.0,9.648001,436.55914306640625,0.0,9.84074593,-0.73349565,1.14663601,0.03168482,-,13.33333397,0.03534131,1.02364576,-0.07501438,0.03312287,14.90196133,7.45098066,-,-,-,-,11.38636398,6.59210539,13.77858543,233.4271698,-,-,88,-,25.09803963,17.64705849,-,-,708,6.1931715,0.14582218,0.00243037,4.07126617,-6.25,-0.78125,-,-0.78125,9.64800072,436.55914307,0,17.3411541,78.53704071,20,0,-,55,4.20609426,0,11.98678112,8.34234905,0,33.86096573,0.09,0.77499998,7.84313726,1185,0,0,13.72549057,0.5,-,6.75514984,14.80321312,19.08234406,0.332268,166,106.47699738,60.13100052,-9.57249069,-,13.16899967,13.19999981
Fri Mar 27 18:22:15 GMT+05:30 2020,27-Mar-2020 18:22:14.906,78.53704495,17.34115392,0.0,9.648001,437.0257568359375,0.0,9.76648617,-0.64007199,1.1478337,0.03110079,-,18.03921509,-0.00215469,0.98665136,-0.0612178,0.03336705,14.90196133,7.45098066,-,-,-,-,11.38636398,6.56331873,13.77858543,233.4271698,-,-,88,-,35.68627548,26.27450943,-,-,743.5,6.21384859,0.21062478,0.00351041,4.07054853,-6.25,-0.78125,-,1.5625,9.64800072,437.02575684,0,17.3411541,78.53704834,19,0,-,55,5.94654703,0,11.98672009,8.34239197,0,33.86079025,0.09,0.77499998,7.84313726,1186,0,0,15.68627453,8,-,6.75326872,14.80733585,19.07703018,0.332268,167,106.47699738,61.13899994,-7.8320384,-,13.16899967,13.19999981
Fri Mar 27 18:22:16 GMT+05:30 2020,27-Mar-2020 18:22:15.908,78.53704676,17.34115307,0.0,9.648001,437.0157470703125,0.0,9.88985252,-0.72032046,1.1442405,0.0365178,-,15.68627453,0.01954675,1.00997126,-0.07647951,0.01346578,14.90196133,7.45098066,-,-,-,-,11.38636398,6.53478241,13.77858543,233.4271698,-,-,88,-,40,28.62745094,-,-,751.5,6.23818254,0.24276489,0.00404608,4.06970453,-6.25,3.90625,-,3.125,9.64800072,437.01574707,0,17.34115219,78.53704834,18,0,-,55,6.52669811,0,11.9866581,8.34243488,0,33.86061478,0.13499999,0.76999998,5.09803915,1187,0,0,15.68627453,-2.5,-,6.75139904,14.81143665,19.07174873,0.332268,168,106.47699738,62.15499878,-7.25188732,-,13.75800037,13.89999962
