GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:12:02 GMT+05:30 2020,27-Mar-2020 18:12:02.225,78.5369828,17.34076629,1.67,9.648001,432.28173828125,312.8,9.92219162,-1.01256895,0.98254573,0.04225583,-,17.64705849,0.08603242,1.05758786,-0.21383491,0.02018094,28.23529434,14.50980377,-,-,-,-,10.81512642,6.4029851,13.77858543,253.94165039,-,-,88,-,63.52941132,44.31372452,-,-,800.5,4.63193655,0.33353993,0.005559,4.61991835,-6.25,-3.90625,-,0.78125,9.64800072,432.28173828,312.79998779,17.34076691,78.53697968,23,0.01199961,-,43,9.71752834,2.63794899,12.08452225,8.27487564,7.45183325,34.1370697,0.79499996,0.78999996,7.45098066,573,6.01199961,6,19.2156868,13.5,-,6.13555717,16.29809952,17.33208275,0.28987768,138,95.95800018,42.85699844,-4.06105709,-,12.86299992,12.89999962
Fri Mar 27 18:12:03 GMT+05:30 2020,27-Mar-2020 18:12:03.225,78.53697615,17.34077827,1.63,9.648001,432.08526611328125,333.3,10.09706116,-0.41968796,0.19084011,-0.00297714,-,20,-0.14780788,0.82951677,-0.10590409,0.06254744,20,9.01960754,-,-,-,-,10.79166698,6.41089106,13.77858543,253.94165039,-,-,88,1.70756292,21.17647171,21.1764698,-,-,1793,4.64292908,0.16880719,0.00281345,4.61953688,-6.25,0,-,0,9.64800072,432.08526611,333.29998779,17.34077835,78.53697968,23,1.98800039,2.28987956,43,4.06105661,7.81833982,12.08452225,8.27487564,22.08570671,34.1370697,0.89999998,0.78499997,6.66666698,574,5.86800003,8,14.90196133,26,9.0940733,6.13555717,16.29809952,17.33208275,0.29116103,139,96.95200348,42.85699844,-9.7175293,-,13.73499966,13.19999981
Fri Mar 27 18:12:04 GMT+05:30 2020,27-Mar-2020 18:12:04.224,78.53697192,17.34080242,2.89,9.648001,432.21868896484375,354.4,9.37961578,-2.14323473,3.78525543,0.07294363,-,13.72549057,0.02419824,1.00594223,-0.09821218,0.06340212,14.90196133,8.62745094,-,-,-,-,10.78512383,6.42857122,13.77858543,253.94165039,-,-,88,1.70756292,29.01960754,26.66666603,-,-,792,4.68887949,0.52664322,0.00877739,4.61794233,-6.25,0,-,0,9.64800072,432.21868896,354.3999939,17.34080315,78.53697205,23,4.13199997,2.28987956,43,5.65647173,3.34139442,12.08352184,8.27556133,9.4389677,34.13424301,0.935,0.79499996,3.52941179,575,10.40400028,10,13.72549057,-9,9.0940733,6.11641932,16.3490963,17.27802086,0.29338104,140,97.97299957,42.85699844,-8.12211418,-,13.82900047,13.89999962
Fri Mar 27 18:12:05 GMT+05:30 2020,27-Mar-2020 18:12:05.228,78.53697174,17.34083045,2.74,9.648001,432.559326171875,7.8,9.93656349,-0.80056906,1.7958107,0.02941807,-,13.33333397,0.06892183,1.00813985,-0.15022409,0.22078089,14.90196133,7.45098066,-,-,-,-,10.78048801,6.46829271,13.77858543,253.94165039,-,-,87,1.44511747,27.05882454,16.86274529,-,-,787.5,4.71492195,0.18291713,0.00304862,4.61703873,-6.25,0,-,0,9.64800072,432.55932617,7.80000019,17.34082985,78.53697205,23,0.13600063,1.9379344,43,4.20609426,13.2279501,12.08364582,8.2754755,37.36708832,34.13459396,0.90999997,0.81999999,3.13725495,577,9.86399937,10,13.33333397,0,16.47708321,6.16440535,16.22182655,17.41357422,0.29781145,141,98.96399689,42.85699844,-9.57249069,-,13.85299969,13.89999962
Fri Mar 27 18:12:06 GMT+05:30 2020,27-Mar-2020 18:12:06.230,78.5369738,17.34085467,2.57,9.648001,432.6610107421875,13.1,10.43961525,-0.15738305,1.49877131,0.02853007,-,14.90196133,-0.07273112,0.91156387,0.03621298,0.06425676,14.90196133,7.45098066,-,-,-,-,10.77419376,6.48543692,13.77858543,253.94165039,-,-,87,1.44511747,33.72549057,24.70588303,-,-,751,4.7320776,0.23130593,0.0038551,4.61644316,-6.25,-1.5625,-,-0.78125,9.64800072,432.66101074,13.10000038,17.34085464,78.53697205,24,0.74800014,1.9379344,43,5.65647173,9.50971508,12.08335114,8.27567768,26.86360168,34.13376236,0.875,0.83999997,4.70588255,577,9.25199986,10,14.90196133,6.5,16.47708321,6.18700886,16.16256332,17.47742653,0.29993367,142,99.95999908,42.85699844,-8.12211418,-,13.05200005,13.10000038
Fri Mar 27 18:12:07 GMT+05:30 2020,27-Mar-2020 18:12:07.224,78.53697638,17.34087786,2.51,9.648001,433.424072265625,15.7,10.71629333,-0.24841124,0.31181175,0.03436762,-,15.29411793,0.02643744,1.02596557,-0.01445591,-0.10630814,14.90196133,7.45098066,-,-,-,-,10.76799965,6.50241566,13.77858543,253.94165039,-,-,87,1.44511747,38.4313736,27.84313774,-,-,712.5,4.75224495,0.24320917,0.00405349,4.61574316,-6.25,-3.125,-,-2.34375,9.64800072,433.42407227,15.69999981,17.34087753,78.53697968,24,0.74800014,1.9379344,43,6.23662281,9.04428577,12.083004,8.2759161,25.54883003,34.13277817,0.84499997,0.87,5.09803915,578,9.0359993,10,15.29411793,6.5,16.47708321,6.20618534,16.11262321,17.53159714,0.30230868,143,100.97699738,42.85699844,-7.54196262,-,13.42800045,13.89999962
Fri Mar 27 18:12:08 GMT+05:30 2020,27-Mar-2020 18:12:08.225,78.53698457,17.34090244,2.94,9.648001,433.57501220703125,16.6,10.39170551,0.96370089,-0.47869617,0.01192771,-,15.29411793,0.00233686,0.99495369,0.11264364,-0.06296487,21.17647171,10.1960783,-,-,-,-,10.76984119,6.52403831,13.77858543,253.94165039,-,-,87,0.50491726,38.82352829,30.98039246,-,-,751,4.77108383,0.23074107,0.00384568,4.61508989,-6.25,-4.6875,-,-4.6875,9.64800072,433.57501221,16.60000038,17.34090233,78.5369873,24,1.9640007,0.67710519,43,6.23662281,9.53299427,12.08271217,8.27611542,26.92936325,34.13195419,0.68000001,0.875,5.09803915,579,10.58399963,11,15.29411793,1.5,6.42010784,6.22836399,16.05524635,17.59424782,0.304712,144,101.97499847,42.85699844,-7.54196262,-,13.82900047,13.89999962
Fri Mar 27 18:12:09 GMT+05:30 2020,27-Mar-2020 18:12:09.225,78.53699341,17.3409311,3.23,9.648001,433.51495361328125,15.0,9.7736721,-0.29751855,0.96457964,0.02059633,-,20,-0.04560219,0.94379652,0.05355028,0.02897169,27.45098114,13.72549057,-,-,-,-,10.77165318,6.5454545,13.77858543,253.94165039,-,-,87,0.50491726,39.2156868,45.49019623,-,-,907.5,4.79210758,0.26583332,0.00443055,4.61436033,-6.25,-3.125,-,-3.125,9.64800072,433.51495361,15,17.34093094,78.53699493,23,0.41600037,0.67710519,43,6.81677389,9.1020155,12.08237076,8.27634907,25.71190643,34.13099289,0.06,0.875,9.8039217,581,11.62799931,11,15.29411793,-6,6.42010784,6.24739504,16.00634003,17.64800835,0.30713812,145,102.93000031,42.85699844,-6.96181154,-,13.71100044,13.89999962
Fri Mar 27 18:12:10 GMT+05:30 2020,27-Mar-2020 18:12:10.225,78.5370007,17.34096456,3.8,9.648001,433.603271484375,8.8,8.72804642,-1.80307686,0.66394711,0.03417811,-,15.68627453,-0.08867542,0.88970906,-0.18379988,-0.03231936,14.50980377,7.45098066,-,-,-,-,10.796875,6.58095217,13.77858543,253.94165039,-,-,87,1.7274735,58.03921509,45.49019623,-,-,968,4.83445263,0.44425419,0.00740424,4.61289072,-6.25,1.5625,-,2.34375,9.64800072,433.60327148,8.80000019,17.34096527,78.53700256,23,2.37200069,2.31658006,43,9.42745304,5.44647312,12.08161163,8.27686882,15.38551712,34.12884521,0.13499999,0.85499996,5.49019623,581,13.67999935,14,17.64705849,13.5,17.04111671,6.24212551,16.01984978,17.6331234,0.31088465,146,103.97599792,42.85699844,-4.35113239,-,13.80500031,13.89999962
Fri Mar 27 18:12:11 GMT+05:30 2020,27-Mar-2020 18:12:11.225,78.53700969,17.34100111,4.1,9.648001,432.77685546875,5.3,10.05035019,0.10492184,-0.51941931,-0.01038584,-,15.68627453,-0.01062019,0.98262221,-0.11249716,-0.09861624,14.90196133,7.45098066,-,-,-,-,10.82945728,6.62085295,13.77858543,253.57611084,-,-,87,1.7274735,30.98039246,23.52941132,-,-,911,4.88646364,0.31321287,0.00522021,4.61108589,-6.25,0,-,0,9.64800072,432.77685547,5.30000019,17.34100151,78.53701019,23,1.32000065,2.31658006,43,5.36639643,10.53430462,12.0814333,8.27699089,29.75792313,34.12834167,0.84999996,0.84999996,5.49019623,583,14.75999928,15,16.07843208,5,17.04111671,6.30783319,15.85297489,17.81873703,0.31472716,147,104.96700287,42.85699844,-8.41218948,-,13.75800037,13.89999962
Fri Mar 27 18:12:12 GMT+05:30 2020,27-Mar-2020 18:12:12.226,78.5370143,17.34104231,4.56,9.648001,433.33099365234375,3.3,9.89943504,-0.19331524,1.30234218,0.05425073,-,15.68627453,0.12420107,1.09140778,0.01850939,0.16730388,14.90196133,7.45098066,-,-,-,-,10.89312935,6.6995306,13.77858543,253.25326538,-,-,87,0.64479554,35.29411697,25.88235283,-,-,822.5,4.91043568,0.2744416,0.00457403,4.61025429,-6.25,-1.5625,-,0.78125,9.64800072,433.33099365,3.29999995,17.34104156,78.53701782,24,1.41599846,0.86468506,43,5.80150938,12.02252102,12.08142662,8.27699566,33.96192551,34.1283226,0.35999998,0.84499997,5.09803915,583,16.41599846,15,15.68627453,0.5,6.75873899,6.34470177,15.76085377,17.9228878,0.32186049,148,105.93699646,42.85699844,-7.97707605,-,13.73499966,13.89999962
Fri Mar 27 18:12:13 GMT+05:30 2020,27-Mar-2020 18:12:13.223,78.53701981,17.34108162,3.87,9.648001,434.36297607421875,1.2,9.1113224,-1.08563101,2.69890642,0.03127679,-,15.29411793,-0.03657941,0.84685409,-0.12849142,0.34031063,14.90196133,7.45098066,-,-,-,-,10.90151501,6.72429895,13.77858543,252.82759094,-,-,87,0.64479554,37.25490189,27.05882263,-,-,774,4.92886209,0.26016974,0.00433616,4.60961485,-6.25,0.78125,-,2.34375,9.64800072,434.36297607,1.20000005,17.34108162,78.53701782,24,4.41599846,0.86468506,43,6.09158516,12.68202877,12.08149529,8.27694893,35.82493973,34.12851715,0.41999999,0.83499998,5.09803915,584,13.93199921,12,15.29411793,-1.5,6.75873899,6.38532591,15.66058254,18.03764343,0.32453424,149,106.94400024,42.85699844,-7.68700027,-,13.73499966,13.89999962
Fri Mar 27 18:12:14 GMT+05:30 2020,27-Mar-2020 18:12:14.226,78.53702382,17.34111092,2.9,9.648001,434.4222412109375,1.1,8.70289421,-1.48208261,0.93703163,0.01244655,-,15.29411793,-0.00556247,0.98176759,-0.1560846,-0.10081392,14.90196133,7.45098066,-,-,-,-,10.88721848,6.73488379,13.77858543,252.82759094,-,-,87,0.64479554,39.60784531,29.01960754,-,-,759.5,4.94750214,0.25065768,0.00417763,4.60896778,-6.25,-0.78125,-,0,9.64800072,434.42224121,1.10000002,17.34111023,78.53702545,24,4.93199921,0.86468506,43,6.23662281,10.53063297,12.0813179,8.27707005,29.74755096,34.12801743,0.81999999,0.83499998,5.09803915,586,10.44000053,9,15.29411793,-3,6.75873899,6.41172886,15.59609222,18.11222839,0.32674506,150,107.97799683,42.85699844,-7.54196262,-,13.73499966,13.89999962
Fri Mar 27 18:12:15 GMT+05:30 2020,27-Mar-2020 18:12:15.226,78.53702969,17.34112751,1.99,9.648001,434.812744140625,5.4,9.59281349,-0.33584622,2.5360136,0.0494063,-,13.72549057,0.05323369,1.01241326,-0.07733416,0.17853647,14.90196133,7.45098066,-,-,-,-,10.85820866,6.73611116,13.77858543,252.82759094,-,-,87,-,31.76470566,22.35294151,-,-,698.5,4.98139811,0.20204671,0.00336745,4.6077919,-6.25,-2.34375,-,-1.5625,9.64800072,434.81274414,5.4000001,17.3411274,78.53703308,23,3.44000053,-,43,5.07632065,7.62079906,12.08044147,8.27767086,21.52768135,34.12554169,0.82499999,0.82999998,3.52941179,587,7.16400003,7,13.72549057,-12,-,6.43482113,15.54012489,18.17745972,0.32833394,151,108.95600128,42.85699844,-8.70226479,-,13.82900047,13.89999962
Fri Mar 27 18:12:16 GMT+05:30 2020,27-Mar-2020 18:12:16.223,78.53703371,17.34114046,1.62,9.648001,435.88037109375,8.9,9.29218102,-0.44244498,1.83294058,0.02773104,-,13.33333397,0.01871094,1.01461089,-0.0805086,-0.06613931,14.90196133,7.45098066,-,-,-,-,10.73529434,6.69724751,13.77858543,252.82759094,-,-,87,-,27.84313774,20.3921566,-,-,687,4.99628878,0.17360088,0.00289335,4.60727501,-6.25,-3.90625,-,-3.125,9.64800072,435.88037109,8.89999962,17.34114075,78.53703308,23,4.83199978,-,43,4.78624535,5.06829977,12.07964039,8.27822018,14.31723118,34.12327957,0.77999997,0.82999998,3.13725495,587,5.83199978,1,13.72549057,-4.5,-,6.42628002,15.56077766,18.15333366,0.33034757,152,109.97899628,42.85699844,-8.99234009,-,13.73499966,13.89999962
Fri Mar 27 18:12:17 GMT+05:30 2020,27-Mar-2020 18:12:17.224,78.53703547,17.34113766,0.0,9.648001,436.0250244140625,0.0,10.2479763,-0.85087407,2.00301957,0.03859786,-,13.33333397,0.0140073,1.01241326,-0.0281304,-0.05832531,14.50980377,7.45098066,-,-,-,-,10.73529434,6.66666651,13.77858543,252.82759094,-,-,87,-,26.66666794,19.6078434,-,-,693,5.00684261,0.16556872,0.00275948,4.6069088,-6.25,-2.34375,-,-2.34375,9.64800072,436.02502441,0,17.34113693,78.53703308,24,5.83199978,-,43,4.6412077,1.32854402,12.07964039,8.27822018,3.75294924,34.12327957,0.08,0.82499999,3.13725495,588,0,0,13.33333397,-3,-,6.42628002,15.56077766,18.15333366,0.33034757,153,110.46399689,43.33800125,-9.13737774,-,13.82900047,13.89999962
Fri Mar 27 18:12:18 GMT+05:30 2020,27-Mar-2020 18:12:18.224,78.53703643,17.34113568,0.0,9.648001,435.57763671875,0.0,9.93416977,-0.88920176,1.51673746,0.04739469,-,13.33333397,-0.01615465,0.97407573,-0.05315961,0.02506469,14.90196133,7.45098066,-,-,-,-,10.73529434,6.60633469,13.77858543,252.82759094,-,-,87,-,25.09803963,18.03921509,-,-,690.5,5.02929163,0.15804492,0.00263408,4.60612965,-6.25,-0.78125,-,-1.5625,9.64800072,435.57763672,0,17.34113503,78.53703308,22,0,-,43,4.35113192,0,12.07957458,8.278265,0,34.12309265,0.28,0.81999999,3.13725495,590,0,0,13.33333397,-1,-,6.42437935,15.565382,18.14796448,0.33034757,154,110.46399689,44.33300018,-9.42745399,-,13.82900047,13.89999962
Fri Mar 27 18:12:19 GMT+05:30 2020,27-Mar-2020 18:12:19.224,78.53703523,17.34113633,0.0,9.648001,435.59576416015625,0.0,9.82876778,-1.36350644,2.02218342,0.03302994,-,13.33333397,0.03265105,1.00191307,-0.13899148,0.10613491,14.90196133,7.45098066,-,-,-,-,10.73529434,6.57657671,13.77858543,252.82759094,-,-,87,-,24.70588303,18.03921509,-,-,693.5,5.04097033,0.15601146,0.00260019,4.60572481,-6.25,-3.125,-,-3.90625,9.64800072,435.59576416,0,17.34113693,78.53703308,21,0,-,43,4.35113192,0,12.07950878,8.27830982,0,34.12290573,0.815,0.81999999,3.13725495,590,0,0,13.33333397,0,-,6.42249107,15.56995869,18.14262962,0.33034757,155,110.46399689,45.37200165,-9.42745399,-,13.75800037,13.80000019
Fri Mar 27 18:12:20 GMT+05:30 2020,27-Mar-2020 18:12:20.224,78.53703472,17.34113756,0.0,9.648001,435.8026123046875,0.0,10.0755024,-0.73349559,1.29395795,0.03107926,-,13.33333397,0.03270267,1.01937246,-0.08783422,0.03751823,14.90196133,7.45098066,-,-,-,-,10.73529434,6.54708529,13.77858543,252.82759094,-,-,87,-,24.70588303,18.03921509,-,-,698,5.05693817,0.15668929,0.00261149,4.60517073,-6.25,-4.6875,-,-5.46875,9.64800072,435.8026123,0,17.34113693,78.53703308,19,0,-,43,4.35113192,0,12.07944298,8.27835464,0,34.12272263,0.79499996,0.81999999,3.13725495,591,0,0,13.72549057,1.5,-,6.42061472,15.57450867,18.13733101,0.33034757,156,110.46399689,46.34500122,-9.42745399,-,13.8760004,13.80000019
Fri Mar 27 18:12:21 GMT+05:30 2020,27-Mar-2020 18:12:21.223,78.53703036,17.34113602,0.0,9.648001,436.56982421875,0.0,9.67066669,-0.59455788,1.05201459,0.0286493,-,13.33333397,0.0315461,1.01900625,-0.06707829,0.04313456,14.50980377,7.45098066,-,-,-,-,10.73529434,6.51785707,13.77858543,252.82759094,-,-,87,-,25.09803963,18.43137169,-,-,688,5.06936407,0.15770601,0.00262843,4.60473919,-6.25,-3.125,-,-3.125,9.64800072,436.56982422,0,17.34113693,78.53703308,19,0,-,43,4.35113192,0,12.07937813,8.27840042,0,34.12253571,0.085,0.815,3.52941179,592,0,0,13.72549057,0,-,6.41875076,15.57903194,18.13206291,0.33034757,157,110.46399689,47.35699844,-9.42745399,-,13.85299969,13.89999962
Fri Mar 27 18:12:22 GMT+05:30 2020,27-Mar-2020 18:12:22.223,78.53703051,17.34113548,0.0,9.648001,436.90264892578125,0.0,9.99884605,-0.71433181,1.17178857,0.03329264,-,14.90196133,0.03546536,1.02340162,-0.08209581,0.03177983,14.90196133,7.45098066,-,-,-,-,10.73529434,6.48888874,13.77858543,252.82759094,-,-,87,-,36.47058868,20.3921566,-,-,719,5.0846262,0.19689904,0.00328165,4.6042099,-6.25,-1.5625,-,-2.34375,9.64800072,436.90264893,0,17.34113503,78.53703308,19,0,-,43,5.51143408,0,12.07931232,8.27844524,0,34.12234879,0.09,0.815,4.70588255,593,0,0,15.68627453,6,-,6.41689825,15.58352947,18.12683105,0.33034757,158,110.46399689,48.36500168,-8.26715088,-,13.14599991,13.19999981
Fri Mar 27 18:12:23 GMT+05:30 2020,27-Mar-2020 18:12:23.224,78.53703012,17.34113516,0.0,9.648001,437.4534912109375,0.0,9.67665482,-0.61132622,1.26042128,0.02969089,-,15.29411793,0.02823759,1.01754105,-0.07611322,0.02396584,14.90196133,7.45098066,-,-,-,-,10.73529434,6.43171787,13.77858543,252.82759094,-,-,87,-,36.07843018,28.62745094,-,-,736.5,5.12011814,0.23252222,0.00387537,4.60297823,-6.25,0,-,0,9.64800072,437.45349121,0,17.34113503,78.53703308,18,0,-,43,6.23662281,0,12.07918072,8.27853489,0,34.12197876,0.09999999,0.81,5.09803915,594,0,0,15.68627453,6.5,-,6.41322803,15.59244728,18.11646271,0.33034757,159,110.46399689,49.3429985,-7.54196262,-,13.3579998,13.39999962
Fri Mar 27 18:12:24 GMT+05:30 2020,27-Mar-2020 18:12:24.222,78.53703023,17.34113582,0.0,9.648001,437.09906005859375,0.0,10.01681328,-0.77302104,1.17777729,0.03155613,-,15.29411793,0.01469862,1.00337827,-0.06793295,0.03239031,14.50980377,7.45098066,-,-,-,-,10.73529434,6.40350866,13.77858543,252.82759094,-,-,87,-,37.25490189,27.45098114,-,-,768,5.13959646,0.23296659,0.00388278,4.60230207,-6.25,1.5625,-,3.125,9.64800072,437.09906006,0,17.34113503,78.53703308,18,0,-,43,6.09158516,0,12.07911491,8.27857971,0,34.12179184,0.13,0.81,5.09803915,595,0,0,15.29411793,-1,-,6.41141033,15.59686756,18.11132812,0.33034757,160,110.46399689,50.31800079,-7.68700027,-,13.80500031,13.89999962
Fri Mar 27 18:12:25 GMT+05:30 2020,27-Mar-2020 18:12:25.223,78.53702934,17.3411346,0.0,9.648001,437.508544921875,0.0,9.92219162,-0.71672726,1.18855691,0.02840793,-,15.29411793,0.02232395,1.0126574,-0.07354926,0.01639602,14.90196133,7.45098066,-,-,-,-,10.73529434,6.37554598,13.77858543,252.82759094,-,-,87,-,37.25490189,27.05882263,-,-,762,5.15761423,0.24293053,0.00404884,4.60167694,-6.25,-0.78125,-,0,9.64800072,437.50854492,0,17.34113503,78.53703308,18,0,-,43,6.09158516,0,12.07904911,8.27862549,0,34.12160873,0.81,0.81,5.09803915,596,0,0,15.29411793,0.5,-,6.4096036,15.601264,18.10622597,0.33034757,161,110.46399689,51.3769989,-7.68700027,-,13.66399956,13.89999962
Fri Mar 27 18:12:26 GMT+05:30 2020,27-Mar-2020 18:12:26.225,78.53702862,17.3411325,0.0,10.72,437.8199462890625,0.0,9.87308407,-0.71433187,1.28677154,0.03137615,-,15.29411793,0.02828718,1.01680851,-0.07183994,0.03263449,14.90196133,7.45098066,-,-,-,-,10.73529434,6.32034636,13.77858543,252.82759094,-,-,87,-,37.64706039,27.45098114,-,-,764.5,5.1881566,0.24182343,0.00403039,4.60061741,-6.25,-1.5625,-,0,10.72000027,437.81994629,0,17.34113312,78.53702545,18,0,-,43,6.09158516,0,12.07898331,8.27867031,0,34.12142181,0.72999996,0.80500001,5.09803915,597,0,0,15.29411793,0,-,6.4078083,15.60563564,18.10115433,0.33034757,162,110.46399689,52.3429985,-7.68700027,-,13.71100044,13.80000019
Fri Mar 27 18:12:27 GMT+05:30 2020,27-Mar-2020 18:12:27.224,78.53702833,17.34113243,0.0,10.72,437.88311767578125,0.0,9.50777435,-0.52389121,1.34905398,0.02982103,-,15.29411793,0.02809423,1.01632023,-0.07074109,0.03544265,14.90196133,7.45098066,-,-,-,-,10.73529434,6.29310322,13.77858543,252.82759094,-,-,87,-,37.64706039,27.45098114,-,-,770.5,5.20532608,0.24758112,0.00412635,4.60002136,-6.25,1.5625,-,1.5625,10.72000027,437.88311768,0,17.34113312,78.53702545,18,0,-,44,6.23662281,0,12.0789175,8.27871513,0,34.12123871,0.095,0.80500001,5.09803915,598,0,0,15.29411793,-3,-,6.40602398,15.60998249,18.0961132,0.33034757,163,110.46399689,53.30099869,-7.54196262,-,13.75800037,13.80000019
