GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:28:16 GMT+05:30 2021,14-Aug-2021 15:28:15.384,73.78422397,18.63182023,5.4,3.216,492.6033935546875,47.5,-8.97659302,1.24580383,-1.04147339,-0.05293623,-,-,-0.12036235,0.11714736,0.06199019,-0.02001219,-,-,-,-,14.69999981,24,17.70149231,15.53711796,-,585.90002441,-,-,-,257.59393311,-,-,-,87,-,25.09803963,19.6078434,-,990.75,-,-,-,-,-,-,-,-,1.15486395,19.24773216,2.34375,-3.90625,3.21600008,492.60339355,47.5,18.63182068,73.78422546,12,1.63599968,-,28,4.06105661,-,-,-,-,-,-,-,0,19.44000053,20,-,-,-,10.61179066,9.42328453,1.62583435,336,331.92300415,4.84600019,13.60000038,-
Sat Aug 14 15:28:17 GMT+05:30 2021,14-Aug-2021 15:28:16.383,73.78425083,18.63185036,5.07,3.216,492.0123291015625,47.1,-8.21284485,-0.56181335,-2.15956116,-0.12535244,-,-,-0.14494927,0.16351791,-0.19768608,0.11812418,-,-,-,-,14.69999981,24,17.7029705,15.54782581,-,585.90002441,-,-,-,256.76727295,-,-,-,87,-,25.09803963,21.1764698,-,900.75,-,-,-,-,-,-,-,-,1.10394108,18.39901733,2.34375,-3.90625,3.21600008,492.0123291,47.09999847,18.6318512,73.78424835,10,1.44000053,-,28,4.49617004,-,-,-,-,-,-,-,0,18.25200081,18,-,-,-,10.64857864,9.39072895,1.63447404,337,332.875,4.84600019,13.60000038,-
Sat Aug 14 15:28:18 GMT+05:30 2021,14-Aug-2021 15:28:17.383,73.78428242,18.63188028,4.74,3.216,492.5289306640625,45.8,-9.70681763,-0.82038879,-0.60572815,0.0329817,-,-,-0.02035234,0.02147585,0.01488704,-0.08664068,-,-,-,-,14.69999981,24,17.7029705,15.54782581,-,586.70001221,-,-,-,256.76727295,-,-,-,87,-,29.01960754,21.1764698,-,900.75,-,-,-,-,-,-,-,-,1.10394108,18.39901733,2.34375,-0.78125,3.21600008,492.52893066,45.79999924,18.63187981,73.78427887,11,1.44000053,-,28,4.49617004,-,-,-,-,-,-,-,10.98039246,17.06399918,18,-,-,-,10.64857864,9.39072895,1.63447404,338,333.8710022,4.84600019,13.69999981,-
Sat Aug 14 15:28:19 GMT+05:30 2021,14-Aug-2021 15:28:18.384,73.78430907,18.63190976,4.97,3.216,491.3079833984375,45.1,-9.80020142,0.1229248,-1.40299988,0.03941426,-,-,-0.02695056,0.02611415,0.03441238,-0.06638429,-,-,-,-,14.69999981,24,17.69950676,15.55411243,-,586.70001221,-,-,-,258.02761841,-,-,-,87,-,93.33333588,64.70587921,-,876,-,-,-,-,-,-,-,-,2.91384792,48.56413269,2.34375,-1.5625,3.21600008,491.3079834,45.09999847,18.63191032,73.78430939,11,0.06399918,-,28,13.05339622,-,-,-,-,-,-,-,10.98039246,17.89199829,17,-,-,-,10.62676811,9.41000366,1.64236367,339,334.87298584,4.84600019,13.69999981,-
Sat Aug 14 15:28:20 GMT+05:30 2021,14-Aug-2021 15:28:19.383,73.78435113,18.63195047,5.71,3.216,492.42767333984375,47.0,-10.585495,-0.23141479,-1.78367615,0.10162228,-,-,-0.05727849,0.05076308,0.01220236,-0.00268468,-,-,-,-,14.69999981,24,17.69950676,15.55411243,-,586.70001221,-,-,-,259.39822388,-,-,-,86,-,93.33333588,73.33333588,-,876,-,-,-,-,-,-,-,-,2.86527014,47.75450516,2.34375,-1.5625,3.21600008,492.42767334,47,18.63195038,73.78434753,10,0.06399918,-,28,13.19843388,-,-,-,-,-,-,-,25.49019623,20.55599976,17,-,-,-,10.60398293,9.43022251,1.64236367,340,335.88800049,4.84600019,13.69999981,-
Sat Aug 14 15:28:21 GMT+05:30 2021,14-Aug-2021 15:28:20.383,73.78439953,18.63199383,6.8,3.216,492.42822265625,43.2,-9.46261597,0.11096191,-2.39419556,0.05995576,-,-,-0.00220955,0.0107387,-0.08151553,-0.11617211,-,-,-,-,14.69999981,24,17.72058868,15.58189678,-,586.70001221,-,-,-,259.39822388,-,-,-,86,7.09416103,90.98039246,73.33333588,-,1091.5,-,-,-,-,-,-,-,-,2.86527014,47.75450516,2.34375,3.90625,3.21600008,492.42822266,43.20000076,18.63199425,73.78440094,11,1.44400024,9.51342678,29,13.19843388,-,-,-,-,-,-,-,25.49019623,24.47999954,22,62.06393814,-,-,10.60398293,9.43022251,1.6514312,341,336.87399292,4.84600019,13.80000019,-
Sat Aug 14 15:28:22 GMT+05:30 2021,14-Aug-2021 15:28:21.384,73.78444853,18.63204765,7.66,3.216,492.5751953125,43.9,-10.00370789,0.41023254,-1.12527466,0.03623958,-,-,0.00243745,-0.00805403,-0.03050669,-0.01391178,-,-,-,-,14.69999981,24,17.77073097,15.63519287,-,587.59997559,-,-,-,260.14163208,-,-,-,86,10.84766579,50.58823776,62.74509811,-,1366,-,-,-,-,-,-,-,-,3.01088953,50.18149185,2.34375,3.90625,3.21600008,492.57519531,43.90000153,18.63204765,73.78444672,12,3.52000046,14.54695988,29,11.16790581,-,-,-,-,-,-,-,12.54901981,27.57599831,28,75.83114624,-,-,10.5880537,9.44441032,1.66304231,342,337.88900757,4.84600019,13.80000019,-
Sat Aug 14 15:28:23 GMT+05:30 2021,14-Aug-2021 15:28:22.383,73.78450291,18.63210388,8.01,3.216,494.1951904296875,43.4,-11.29177856,0.43656921,0.10534668,0.06159061,-,-,-0.04131157,0.03587604,0.06516327,0.05442457,-,-,-,-,14.69999981,24,17.77073097,15.63519287,-,588.90002441,-,-,-,260.14163208,-,-,-,86,10.84766579,50.58823776,62.74509811,-,1366,-,-,-,-,-,-,-,-,3.01088953,50.18149185,2.34375,0,3.21600008,494.19519043,43.40000153,18.63210297,73.78450012,12,3.52000046,14.54695988,29,11.16790581,-,-,-,-,-,-,-,0,28.83600044,28,75.83114624,-,-,10.5880537,9.44441032,1.66304231,343,338.87701416,4.84600019,13.80000019,-
Sat Aug 14 15:28:24 GMT+05:30 2021,14-Aug-2021 15:28:23.383,73.78456293,18.63213805,8.06,3.216,492.3858642578125,45.1,-8.55760193,0.25939941,-0.42855835,-0.11906695,-,-,0.10639489,-0.11226642,0.04417427,0.08908115,-,-,-,-,14.69999981,24,17.825243,15.69230747,-,588.90002441,-,-,-,258.9352417,-,-,-,86,1.78604341,16.47058868,12.54901981,-,1413.75,-,-,-,-,-,-,-,-,0.97872585,16.31209755,2.34375,-5.46875,3.21600008,492.38586426,45.09999847,18.6321373,73.78456116,11,0.16399956,2.39512372,28,2.90075469,-,-,-,-,-,-,-,0,29.01600075,29,12.06372547,-,-,10.67468834,9.3677597,1.67692018,344,339.92401123,4.84600019,13.80000019,-
Sat Aug 14 15:28:25 GMT+05:30 2021,14-Aug-2021 15:28:24.384,73.78461305,18.6321963,7.71,3.216,492.5626220703125,45.0,-10.34846497,-0.38224792,-0.15083313,0.01637506,-,-,0.05834388,-0.05003203,-0.03416818,0.22428864,-,-,-,-,14.69999981,24,17.825243,15.69230747,-,590.09997559,-,-,-,258.9352417,-,-,-,86,1.78604341,16.47058868,14.11764717,-,1413.75,-,-,-,-,-,-,-,-,0.97872585,16.31209755,2.34375,-5.46875,3.21600008,492.56262207,45,18.63219643,73.78461456,10,0.16399956,2.39512372,28,2.90075469,-,-,-,-,-,-,-,0.78431374,27.75599861,29,12.06372547,-,-,10.67468834,9.3677597,1.67692018,345,340.89401245,4.84600019,13.80000019,-
Sat Aug 14 15:28:26 GMT+05:30 2021,14-Aug-2021 15:28:25.384,73.7846692,18.63224584,7.8,3.216,492.80364990234375,45.5,-7.57119751,0.51078796,-0.02154541,0.04111715,-,-,0.01489791,-0.01684066,-0.05296091,0.13862477,-,-,-,-,14.69999981,24,17.87439537,15.7446804,-,590.09997559,-,-,-,258.01263428,-,-,-,86,1.78604341,39.60784531,14.11764717,-,1387,-,-,-,-,-,-,-,-,1.42282259,23.71371078,2.34375,1.5625,3.21600008,492.8036499,45.5,18.63224602,73.78466797,12,0.24400139,2.39512372,28,4.06105661,-,-,-,-,-,-,-,0.78431374,28.07999992,28,12.06372547,-,-,10.72113323,9.327178,1.69066346,346,341.87399292,4.84600019,13.80000019,-
Sat Aug 14 15:28:27 GMT+05:30 2021,14-Aug-2021 15:28:26.384,73.78472218,18.63228747,7.93,3.216,491.5679931640625,41.7,-10.45620728,-0.16438293,-0.5602417,0.07463783,-,-,0.10658998,-0.10958175,-0.09737938,0.07590197,-,-,-,-,14.69999981,24,17.87439537,15.7446804,-,590.90002441,-,-,-,258.18673706,-,-,-,85,1.78604341,39.60784531,45.88235474,-,1387,-,-,-,-,-,-,-,-,2.99121642,49.85360718,2.34375,1.5625,3.21600008,491.56799316,41.70000076,18.63228798,73.78472137,11,0.24400139,2.39512372,28,8.70226383,-,-,-,-,-,-,-,8.23529434,28.54799843,28,12.06372547,-,-,10.71465492,9.33281803,1.69066346,347,342.87298584,4.84600019,13.80000019,-
Sat Aug 14 15:28:28 GMT+05:30 2021,14-Aug-2021 15:28:27.383,73.7847809,18.63234492,8.51,3.216,491.641357421875,45.6,-7.20967102,0.97766113,-1.37666321,0.02507605,-,-,0.18223092,-0.17181614,-0.0737057,0.23649099,-,-,-,-,14.69999981,24,17.93269157,15.80508518,-,591.29998779,-,-,-,258.18673706,-,-,-,85,3.62905073,56.47058868,45.88235474,-,1449.25,-,-,-,-,-,-,-,-,2.99121642,49.85360718,2.34375,3.90625,3.21600008,491.64135742,45.59999847,18.6323452,73.78478241,10,1.45200157,4.86663723,28,8.70226383,-,-,-,-,-,-,-,8.23529434,30.63599968,30,23.91177177,-,-,10.71465492,9.33281803,1.7050426,348,343.92401123,4.84600019,13.80000019,-
Sat Aug 14 15:28:29 GMT+05:30 2021,14-Aug-2021 15:28:28.383,73.78483531,18.63240359,8.42,3.216,492.908447265625,43.6,-11.9908905,-0.2936554,1.69749451,0.05198447,-,-,-0.01365258,0.0161065,0.14057684,0.0527167,-,-,-,-,14.69999981,24,17.99521446,15.86919785,-,591.29998779,-,-,-,257.24179077,-,-,-,85,1.99449933,18.4313736,18.03921509,-,1513.75,-,-,-,-,-,-,-,-,1.40645933,23.44098854,2.34375,3.90625,3.21600008,492.90844727,43.59999847,18.63240433,73.78483582,11,0.36400032,2.6746676,28,3.91601896,-,-,-,-,-,-,-,0,30.31200027,31,12.58176994,-,-,10.76496315,9.28920174,1.71925902,349,344.875,4.84600019,13.80000019,-
Sat Aug 14 15:28:30 GMT+05:30 2021,14-Aug-2021 15:28:29.384,73.78488578,18.63246414,8.31,3.216,494.0640869140625,45.0,-9.48895264,-0.50434875,2.14520264,0.04600998,-,-,0.23604913,-0.23600414,0.13715956,0.04466268,-,-,-,-,14.69999981,24,17.99521446,15.86919785,-,592.09997559,-,-,-,257.24179077,-,-,-,85,1.99449933,18.4313736,14.11764717,-,1513.75,-,-,-,-,-,-,-,-,1.40645933,23.44098854,2.34375,-3.90625,3.21600008,494.06408691,45,18.63246346,73.78488922,8,0.36400032,2.6746676,28,3.91601896,-,-,-,-,-,-,-,0,29.91600037,31,12.58176994,-,-,10.76496315,9.28920174,1.71925902,350,345.87298584,4.84600019,13.60000038,-
Sat Aug 14 15:28:31 GMT+05:30 2021,14-Aug-2021 15:28:30.383,73.78494403,18.63252035,7.93,3.216,494.8621826171875,46.5,-11.28460693,1.98561096,-1.82676697,0.0608271,-,-,0.16704777,-0.11934519,-0.13740376,0.3716985,-,-,-,-,14.69999981,24,18.04761887,15.92436981,-,592.09997559,-,-,-,256.15710449,-,-,-,84,1.99449933,18.03921509,14.11764717,-,1424.25,-,-,-,-,-,-,-,-,1.19700778,19.95012856,2.34375,1.5625,3.21600008,494.86218262,46.5,18.63252068,73.78494263,12,0.91600037,2.6746676,28,3.19083023,-,-,-,-,-,-,-,0,28.54799843,29,12.58176994,-,-,10.83634281,9.22801304,1.73268402,351,346.88500977,4.84600019,13.60000038,-
Sat Aug 14 15:28:32 GMT+05:30 2021,14-Aug-2021 15:28:31.384,73.78498887,18.63257187,6.99,3.216,494.7822265625,45.6,-8.55281067,-0.44927979,0.76853943,0.05337572,-,-,-0.0986383,0.0942063,-0.0102503,0.12080885,-,-,-,-,14.69999981,24,18.04761887,15.92436981,-,593,-,-,-,255.18884277,-,-,-,84,1.99449933,18.03921509,16.47058868,-,1183,-,-,-,-,-,-,-,-,1.27981246,21.33020782,2.34375,1.5625,3.21600008,494.78222656,45.59999847,18.63257217,73.7849884,11,0.91600037,2.6746676,28,3.62594342,-,-,-,-,-,-,-,0,25.16399765,29,12.58176994,-,-,10.89184952,9.1809864,1.73268402,352,347.92498779,4.84600019,13.60000038,-
Sat Aug 14 15:28:33 GMT+05:30 2021,14-Aug-2021 15:28:32.383,73.7850345,18.63261513,6.39,3.216,495.6480712890625,46.1,-10.93983459,0.45332336,0.62966919,0.05886946,-,-,0.09619264,-0.10348134,0.02391788,0.02635835,-,-,-,-,14.69999981,24,18.07582855,15.95815945,-,593.59997559,-,-,-,255.18884277,-,-,-,84,-,22.74509811,16.47058868,-,1183,-,-,-,-,-,-,-,-,1.27981246,21.33020782,2.34375,0.78125,3.21600008,495.64807129,46.09999847,18.63261604,73.78503418,11,1.16399765,-,28,3.62594342,-,-,-,-,-,-,-,0,23.00399971,24,-,-,-,10.89184952,9.1809864,1.74529362,353,348.88299561,4.84600019,13.5,-
Sat Aug 14 15:28:34 GMT+05:30 2021,14-Aug-2021 15:28:33.384,73.78507142,18.63265423,6.12,3.216,495.33349609375,46.8,-10.1736908,-0.02790833,0.21069336,0.04440492,-,-,-0.04726311,0.04051278,-0.03758546,0.0207448,-,-,-,-,14.69999981,24,18.0896225,15.97916698,-,593.59997559,-,-,-,254.33383179,-,-,-,84,-,25.09803963,19.6078434,-,1053.5,-,-,-,-,-,-,-,-,1.19059181,19.84319687,2.34375,0.78125,3.21600008,495.33349609,46.79999924,18.63265419,73.78507233,12,2.00399971,-,28,4.06105661,-,-,-,-,-,-,-,0,22.03199959,21,-,-,-,10.93514729,9.14463329,1.75584984,354,349.88699341,4.84600019,13.5,-
Sat Aug 14 15:28:35 GMT+05:30 2021,14-Aug-2021 15:28:34.383,73.78510155,18.63269098,5.46,3.216,494.45361328125,45.5,-10.15214539,-0.23620605,0.4692688,0.02705607,-,-,-0.03288106,0.02782201,-0.00707722,0.1156837,-,-,-,-,14.69999981,24,18.0896225,15.97916698,-,594.20001221,-,-,-,254.33383179,-,-,-,84,-,25.09803963,20.3921566,-,1053.5,-,-,-,-,-,-,-,-,1.19059181,19.84319687,2.34375,-3.125,3.21600008,494.45361328,45.5,18.63269043,73.78510284,11,2.00399971,-,29,4.06105661,-,-,-,-,-,-,-,0,19.65600014,21,-,-,-,10.93514729,9.14463329,1.75584984,355,350.89099121,4.84600019,13.60000038,-
Sat Aug 14 15:28:36 GMT+05:30 2021,14-Aug-2021 15:28:35.383,73.78514269,18.63270306,4.7,3.216,493.33465576171875,46.2,-10.49450684,-0.06860352,-0.51475525,0.02413372,-,-,0.12718493,-0.13472064,-0.01488704,0.05613243,-,-,-,-,14.69999981,24,18.08450699,15.98340225,-,594.20001221,-,-,-,253.568573,-,-,-,84,-,29.41176605,20.3921566,-,864,-,-,-,-,-,-,-,-,1.13223398,18.87056541,2.34375,-0.78125,3.21600008,493.33465576,46.20000076,18.63270378,73.78514099,9,2.65600014,-,29,4.35113192,-,-,-,-,-,-,-,0,16.91999817,17,-,-,-,10.97055244,9.11512184,1.76461101,356,351.89401245,4.84600019,13.60000038,-
Sat Aug 14 15:28:37 GMT+05:30 2021,14-Aug-2021 15:28:36.384,73.78516792,18.63273655,4.22,3.216,493.73858642578125,42.3,-10.72914124,-2.47477722,-0.16041565,0.07469647,-,-,-0.08106852,0.12568824,-0.2992138,0.10958175,-,-,-,-,14.69999981,24,18.08450699,15.98340225,-,594.79998779,-,-,-,253.12129211,-,-,-,84,-,29.41176605,27.05882263,-,864,-,-,-,-,-,-,-,-,1.20714295,20.11904907,2.34375,-0.78125,3.21600008,493.73858643,42.29999924,18.63273621,73.78517151,11,2.65600014,-,29,5.65647173,-,-,-,-,-,-,-,0,15.19199848,17,-,-,-,10.9849596,9.10316658,1.76461101,357,352.87399292,4.84600019,13.5,-
Sat Aug 14 15:28:38 GMT+05:30 2021,14-Aug-2021 15:28:37.383,73.78518932,18.63275852,3.63,3.216,492.7784423828125,47.1,-8.98616028,0.24024963,0.91218567,0.01614135,-,-,0.06581735,-0.06711689,0.0832234,-0.03734126,-,-,-,-,14.69999981,24,18.06542015,15.97520638,-,595.09997559,-,-,-,253.12129211,-,-,-,84,-,38.4313736,27.05882263,-,752.25,-,-,-,-,-,-,-,-,1.20714295,20.11904907,2.34375,2.34375,3.21600008,492.77844238,47.09999847,18.63275909,73.78518677,9,1.19199848,-,29,5.65647173,-,-,-,-,-,-,-,0,13.06799984,14,-,-,-,10.9849596,9.10316658,1.77174532,358,353.89001465,4.84600019,13.39999962,-
Sat Aug 14 15:28:39 GMT+05:30 2021,14-Aug-2021 15:28:38.384,73.78521922,18.63278001,3.99,3.216,493.05145263671875,50.7,-10.90391541,0.5921936,-0.07661438,0.11883353,-,-,0.24121708,-0.22868273,0.11739156,-0.14521357,-,-,-,-,14.69999981,24,18.0465107,15.96707821,-,595.09997559,-,-,-,253.06227112,-,-,-,84,-,47.05882263,34.50980377,-,691,-,-,-,-,-,-,-,-,1.2935518,21.55919647,2.34375,2.34375,3.21600008,493.05145264,50.70000076,18.63278008,73.78521729,11,0.93200016,-,29,6.96181154,-,-,-,-,-,-,-,0,14.36399937,14,-,-,-,10.98421192,9.10378647,1.77807641,359,354.87600708,4.84600019,13.39999962,-
Sat Aug 14 15:28:40 GMT+05:30 2021,14-Aug-2021 15:28:39.383,73.78525787,18.6328033,3.98,3.216,493.0594482421875,56.2,-9.57035828,1.45410156,0.51235962,0.05611219,-,-,-0.03493211,0.03416818,0.10518765,-0.00341728,-,-,-,-,14.69999981,24,18.0465107,15.96707821,-,595.20001221,-,-,-,253.06227112,-,-,-,84,-,47.05882263,38.4313736,-,691,-,-,-,-,-,-,-,-,1.2935518,21.55919647,2.34375,3.125,3.21600008,493.05944824,56.20000076,18.63280296,73.78525543,11,0.93200016,-,29,6.96181154,-,-,-,-,-,-,-,0,14.32800007,14,-,-,-,10.98421192,9.10378647,1.77807641,360,355.87701416,4.84600019,13.39999962,-
Sat Aug 14 15:28:41 GMT+05:30 2021,14-Aug-2021 15:28:40.384,73.78528967,18.63281604,3.85,3.216,493.63653564453125,65.2,-11.6365509,0.63528442,-1.15161133,0.20085043,-,-,0.15029204,-0.15668489,0.04490688,0.01391178,-,-,-,-,14.69999981,24,18.02777863,15.9590168,-,595.20001221,-,-,-,252.9646759,-,-,-,84,-,49.41176605,38.4313736,-,722.5,-,-,-,-,-,-,-,-,1.26249194,21.04153252,2.34375,2.34375,3.21600008,493.63653564,65.19999695,18.63281631,73.78528595,12,0.32800007,-,29,7.3969245,-,-,-,-,-,-,-,0,13.85999966,14,-,-,-,10.98469257,9.10338783,1.78432202,361,356.87399292,4.84600019,13.39999962,-
Sat Aug 14 15:28:42 GMT+05:30 2021,14-Aug-2021 15:28:41.384,73.78533776,18.63280751,4.19,3.216,492.238037109375,83.4,-9.55838013,-0.93052673,0.42855835,0.03519508,-,-,0.03830224,-0.04563949,-0.01147131,0.07004422,-,-,-,-,14.69999981,24,18.01382446,15.95510197,-,595.20001221,-,-,-,252.90826416,-,-,-,84,1.03339994,49.41176605,37.64706039,-,735.25,-,-,-,-,-,-,-,-,1.29416084,21.56934738,2.34375,2.34375,3.21600008,492.23803711,83.40000153,18.63280678,73.78533936,10,0.08399963,1.38581216,29,7.25188684,-,-,-,-,-,-,-,0,15.08399963,15,13.42132568,-,-,10.98392963,9.10402012,1.79063761,362,357.87799072,4.84600019,13.5,-
Sat Aug 14 15:28:43 GMT+05:30 2021,14-Aug-2021 15:28:42.383,73.7853802,18.63280759,4.17,3.216,491.9615478515625,81.1,-9.21122742,0.9465332,0.6177063,0.02371784,-,-,-0.05318008,0.05051888,-0.05320511,-0.03880492,-,-,-,-,14.69999981,24,18.01382446,15.95510197,-,595.09997559,-,-,-,252.90826416,-,-,-,84,1.03339994,47.45098114,37.64706039,-,735.25,-,-,-,-,-,-,-,-,1.29416084,21.56934738,2.34375,2.34375,3.21600008,491.96154785,81.09999847,18.63280678,73.7853775,10,0.08399963,1.38581216,29,7.25188684,-,-,-,-,-,-,-,0,15.01200008,15,13.42132568,-,-,10.98392963,9.10402012,1.79063761,363,358.92800903,4.84600019,13.5,-
Sat Aug 14 15:28:44 GMT+05:30 2021,14-Aug-2021 15:28:43.384,73.78541921,18.63280679,4.0,3.216,491.95196533203125,93.3,-11.30375671,0.22827148,0.94091797,0.12259293,-,-,0.10460262,-0.11104696,-0.05003203,0.06199019,-,-,-,-,14.69999981,24,18,15.95121956,-,595.09997559,-,-,-,252.77131653,-,-,-,84,1.03339994,39.60784531,37.25490189,-,762.75,-,-,-,-,-,-,-,-,1.31699884,21.94998169,2.34375,1.5625,3.21600008,491.95196533,93.30000305,18.63280678,73.78541565,11,0.01200008,1.38581216,29,7.25188684,-,-,-,-,-,-,-,0,14.39999962,15,13.42132568,-,-,10.98577213,9.10249329,1.79774594,364,359.875,4.84600019,13.5,-
Sat Aug 14 15:28:45 GMT+05:30 2021,14-Aug-2021 15:28:44.383,73.78545812,18.6328054,4.3,3.216,491.080810546875,99.5,-9.90553284,0.14686584,0.15802002,0.07368165,-,-,0.01867954,-0.01976954,0.06150178,-0.05418037,-,-,-,-,14.69999981,24,18,15.95121956,-,595,-,-,-,252.77131653,-,-,-,84,1.03339994,39.60784531,29.41176414,-,762.75,-,-,-,-,-,-,-,-,1.31699884,21.94998169,2.34375,1.5625,3.21600008,491.08081055,99.5,18.63280487,73.78546143,11,0.01200008,1.38581216,29,7.25188684,-,-,-,-,-,-,-,0,15.4800005,15,13.42132568,-,-,10.98577213,9.10249329,1.79774594,365,360.875,4.84600019,13.60000038,-
Sat Aug 14 15:28:46 GMT+05:30 2021,14-Aug-2021 15:28:45.384,73.78549969,18.63279567,4.39,3.216,490.415283203125,101.0,-9.48176575,0.18518066,-0.90261841,0.04597954,-,-,0.02208754,-0.02855462,-0.03441238,0.08175973,-,-,-,-,14.69999981,24,17.98630142,15.94736862,-,595,-,-,-,252.43972778,-,-,-,84,-,39.2156868,29.41176414,-,761,-,-,-,-,-,-,-,-,1.14765632,19.12760544,2.34375,4.6875,3.21600008,490.4152832,101,18.63279533,73.78549957,11,0.4800005,-,29,6.09158516,-,-,-,-,-,-,-,0,15.80399895,15,-,-,-,10.99520302,9.09468651,1.80460846,366,361.875,4.84600019,13.69999981,-
Sat Aug 14 15:28:46 GMT+05:30 2021,14-Aug-2021 15:28:46.383,73.78549969,18.63279567,4.39,3.216,490.415283203125,101.0,-9.85047913,0.6496582,0.33758545,0.04679,-,-,0.06728948,-0.07199784,0.05808606,0.09835464,-,-,-,-,14.69999981,24,17.98630142,15.94736862,-,594.90002441,-,-,-,252.10943604,-,-,-,85,-,39.2156868,30.98039246,-,779,-,-,-,-,-,-,-,-,1.14502323,19.08372116,2.34375,4.6875,3.21600008,490.4152832,101,18.63279533,73.78549957,11,0.4800005,-,29,6.09158516,-,-,-,-,-,-,-,0,15.80399895,15,-,-,-,11.00468349,9.08685112,1.80460846,367,362.85998535,4.84600019,13.69999981,-
Sat Aug 14 15:28:48 GMT+05:30 2021,14-Aug-2021 15:28:47.383,73.78558377,18.63277863,4.34,3.216,491.5770263671875,102.0,-10.33410645,0.2713623,-1.10133362,0.06685728,-,-,0.04167451,-0.04539528,0.06516327,-0.01928114,-,-,-,-,14.69999981,24,17.97272682,15.9435482,-,594.70001221,-,-,-,252.10943604,-,-,-,85,-,39.60784531,30.98039246,-,779,-,-,-,-,-,-,-,-,1.14502323,19.08372116,2.34375,3.90625,3.21600008,491.57702637,102,18.63277817,73.7855835,11,0.65999889,-,29,6.09158516,-,-,-,-,-,-,-,0,15.62400055,15,-,-,-,11.00468349,9.08685112,1.81193352,368,363.87298584,4.84600019,13.80000019,-
Sat Aug 14 15:28:49 GMT+05:30 2021,14-Aug-2021 15:28:48.384,73.78562385,18.63276987,4.23,3.216,491.52850341796875,102.9,-9.86244202,0.30728149,-0.63925171,0.03718112,-,-,0.05517644,-0.06174754,0.04856681,0.04246641,-,-,-,-,14.69999981,24,17.9592762,15.93975925,-,594.70001221,-,-,-,251.87835693,-,-,-,85,-,42.35294342,31.37254906,-,738.5,-,-,-,-,-,-,-,-,1.22792125,20.46535301,2.34375,3.125,3.21600008,491.52850342,102.90000153,18.63277054,73.78562164,11,0.62400055,-,29,6.38166046,-,-,-,-,-,-,-,0,15.22799969,15,-,-,-,11.01011372,9.0823698,1.81883347,369,364.90100098,4.84600019,13.80000019,-
