GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:48:24 GMT+05:30 2021,14-Aug-2021 15:48:24.353,73.781305,18.6295937,1.02,8.576,493.707763671875,348.7,-10.19523621,0.16841125,-0.32800293,-0.0424655,-,-,-0.05144948,0.11617056,0.05710924,-0.04246641,-,-,-,-,14.69999981,24,14.86857128,13.14141369,-,552.40002441,-,-,-,244.23995972,-,-,-,87,0.62805057,47.84313965,25.09803963,-,658,-,-,-,-,-,-,-,-,1.14378667,19.06311226,2.34375,-4.6875,8.57600021,493.70776367,348.70001221,18.6295929,73.78130341,12,0.67199993,0.84222966,47,5.51143408,-,-,-,-,-,-,-,1.96078432,3.67199993,3,6.73666048,-,-,10.8016386,9.25766182,1.22335947,312,296.07501221,16.36899948,13.5,-
Sat Aug 14 15:48:25 GMT+05:30 2021,14-Aug-2021 15:48:25.352,73.78131317,18.62959892,1.02,10.72,493.67279052734375,348.7,-10.13299561,0.43417358,-1.07499695,-0.01677542,-,-,0.04893668,0.02147585,0.04612634,-0.11665896,-,-,-,-,14.69999981,24,14.86857128,13.14141369,-,552.09997559,-,-,-,244.23995972,-,-,-,87,0.62805057,47.84313965,40.39215851,-,658,-,-,-,-,-,-,-,-,1.14378667,19.06311226,2.34375,-1.5625,10.72000027,493.67279053,348.70001221,18.62959862,73.78131104,12,0.67199993,0.84222966,47,5.51143408,-,-,-,-,-,-,-,5.49019623,3.67199993,3,6.73666048,-,-,10.8016386,9.25766182,1.22335947,313,297.07699585,16.36899948,13.39999962,-
Sat Aug 14 15:48:26 GMT+05:30 2021,14-Aug-2021 15:48:26.353,73.78131793,18.62959943,0.84,8.576,495.2747802734375,43.8,-10.74830627,-0.22662354,0.51954651,0.03478909,-,-,0.04608404,0.02196426,0.05491297,-0.09201003,-,-,-,-,14.69999981,24,14.80681801,13.0954771,-,552.09997559,-,-,-,244.23995972,-,-,-,87,0.25858694,53.72549057,40.39215851,-,1149.5,-,-,-,-,-,-,-,-,1.20134878,20.02248001,2.34375,-2.34375,8.57600021,495.27478027,43.79999924,18.62959862,73.78131866,13,0.32800007,0.34677079,47,7.83203793,-,-,-,-,-,-,-,5.49019623,3.02399993,4,2.14812541,-,-,10.75675011,9.29629517,1.2249831,314,298.07000732,16.36899948,13.39999962,-
Sat Aug 14 15:48:27 GMT+05:30 2021,14-Aug-2021 15:48:27.353,73.78132628,18.62960314,1.37,8.576,495.64117431640625,50.3,-10.5567627,0.26898193,-0.73501587,-0.02346282,-,-,0.02086804,0.04954362,0.1000625,-0.08737173,-,-,-,-,14.69999981,24,14.80681801,13.0954771,-,550.70001221,-,-,-,244.23995972,-,-,-,87,0.25858694,53.72549057,35.68627548,-,1149.5,-,-,-,-,-,-,-,-,2.02097893,33.6829834,2.34375,-2.34375,8.57600021,495.64117432,50.29999924,18.62960243,73.78132629,14,0.32800007,0.34677079,47,7.54196215,-,-,-,-,-,-,-,2.74509811,4.93199968,4,2.14812541,-,-,10.70955849,9.33725834,1.2249831,315,299.04299927,16.36899948,13.5,-
Sat Aug 14 15:48:28 GMT+05:30 2021,14-Aug-2021 15:48:28.352,73.78133899,18.62960926,1.65,6.432,495.8232421875,58.4,-10.92547607,0.71669006,0.50996399,-0.01315997,-,-,0.01954878,0.04441847,0.00536935,0.06028232,-,-,-,-,14.69999981,24,14.75141239,13.05500031,-,550.70001221,-,-,-,244.23995972,-,-,-,87,0.32207718,64.70588684,35.68627548,-,898.5,-,-,-,-,-,-,-,-,2.02097893,33.6829834,2.34375,0,6.43200016,495.82324219,58.40000153,18.62961006,73.78134155,19,0.06800032,0.4319126,47,7.54196215,-,-,-,-,-,-,-,2.74509811,5.93999958,5,3.42297626,-,-,10.70955849,9.33725834,1.22707939,316,299.76800537,16.36899948,13.5,-
Sat Aug 14 15:48:29 GMT+05:30 2021,14-Aug-2021 15:48:29.352,73.78135617,18.62961934,2.19,5.36,496.2347412109375,74.5,-10.41789246,0.33361816,-0.48123169,-0.07847151,-,-,0.11829035,-0.0522283,-0.07053262,0.00170942,-,-,-,-,14.69999981,24,14.70786476,13.02487564,-,549.5,-,-,-,244.23995972,-,-,-,87,0.90722579,28.23529434,22.74509811,-,1081.25,-,-,-,-,-,-,-,-,0.97211468,16.20191193,2.34375,0,5.36000013,496.23474121,74.5,18.6296196,73.78135681,19,0.88399982,1.21660984,47,4.6412077,-,-,-,-,-,-,-,0,7.88399982,7,8.01219082,-,-,10.6797924,9.36328316,1.22985601,317,301.06698608,16.36899948,13.5,-
Sat Aug 14 15:48:30 GMT+05:30 2021,14-Aug-2021 15:48:30.353,73.78137296,18.62962859,1.7,4.288,496.689208984375,74.1,-10.78660583,-0.19549561,0.67996216,-0.02009081,-,-,0.02699433,0.0373397,-0.0422222,0.01806012,-,-,-,-,14.69999981,24,14.70786476,13.02487564,-,549.40002441,-,-,-,244.23995972,-,-,-,87,0.90722579,28.23529434,28.23529434,-,1081.25,-,-,-,-,-,-,-,-,0.97211468,16.20191193,2.34375,-5.46875,4.28800011,496.68920898,74.09999847,18.62962914,73.78137207,19,0.88399982,1.21660984,47,4.6412077,-,-,-,-,-,-,-,0,6.11999989,7,8.01219082,-,-,10.6797924,9.36328316,1.22985601,318,302.04299927,16.36899948,13.39999962,-
Sat Aug 14 15:48:31 GMT+05:30 2021,14-Aug-2021 15:48:31.352,73.7813829,18.62963464,0.87,4.288,497.037109375,74.3,-10.23355103,0.02955627,-0.3543396,-0.03235076,-,-,0.03521819,0.02831042,-0.01000609,-0.02733361,-,-,-,-,14.69999981,24,14.64245796,12.97524738,-,549.40002441,-,-,-,244.23995972,-,-,-,87,0.90722579,36.86274719,28.23529434,-,786.5,-,-,-,-,-,-,-,-,1.4988544,24.98090553,2.34375,-1.5625,4.28800011,497.03710938,74.30000305,18.62963486,73.7813797,20,3.11999989,1.21660984,47,5.94654703,-,-,-,-,-,-,-,0,3.13199997,3,8.01219082,-,-,10.64782715,9.39139271,1.23204768,319,303.02099609,16.36899948,13.39999962,-
Sat Aug 14 15:48:32 GMT+05:30 2021,14-Aug-2021 15:48:32.354,73.78138761,18.62963854,0.44,4.288,497.38177490234375,74.3,-9.75949097,0.25700378,-1.05584717,-0.03973466,-,-,0.00584599,0.06003812,0.04222065,-0.06980001,-,-,-,-,14.69999981,24,14.64245796,12.97524738,-,549.40002441,-,-,-,244.23995972,-,-,-,87,0.90722579,36.86274719,40,-,786.5,-,-,-,-,-,-,-,-,1.43595874,23.9326458,2.34375,-1.5625,4.28800011,497.3817749,74.30000305,18.62963867,73.78138733,20,3.11999989,1.21660984,47,7.83203793,-,-,-,-,-,-,-,4.31372547,1.58399999,3,8.01219082,-,-,10.60254288,9.4315033,1.23204768,320,303.94198608,16.36899948,13.39999962,-
Sat Aug 14 15:48:33 GMT+05:30 2021,14-Aug-2021 15:48:33.352,73.78139242,18.62964207,0.7,4.288,497.6116943359375,67.6,-10.61183167,-0.05903625,-0.09576416,-0.02862387,-,-,-0.04476236,0.11128961,-0.06906896,-0.00439254,-,-,-,-,14.69999981,24,14.64245796,12.91133022,-,548.20001221,-,-,-,244.23995972,-,-,-,87,-,40.39215851,40,-,1158,-,-,-,-,-,-,-,-,1.43595874,23.9326458,2.34375,-1.5625,4.28800011,497.61169434,67.59999847,18.62964249,73.78139496,20,1.58399999,-,47,7.83203793,-,-,-,-,-,-,-,4.31372547,2.51999998,0,-,-,-,10.60254288,9.4315033,1.23204768,321,304.09799194,17.25799942,13.5,-
Sat Aug 14 15:48:34 GMT+05:30 2021,14-Aug-2021 15:48:34.353,73.78140069,18.62964546,0.88,3.216,498.1826171875,68.5,-9.18249512,-0.08297729,-0.38786316,-0.03642087,-,-,0.08711693,-0.02269842,-0.03831807,-0.02196426,-,-,-,-,14.69999981,24,14.57777786,12.86274529,-,548.20001221,-,-,-,244.23995972,-,-,-,87,0.5975551,50.58823776,22.35294151,-,861.5,-,-,-,-,-,-,-,-,1.29202807,21.53380203,2.34375,-1.5625,3.21600008,498.18261719,68.5,18.6296463,73.78140259,20,0.16799998,0.80133462,47,4.78624535,-,-,-,-,-,-,-,0,3.16799998,3,6.62345695,-,-,10.59988499,9.43386841,1.23204768,322,304.3380127,18.02599907,13.5,-
Sat Aug 14 15:48:35 GMT+05:30 2021,14-Aug-2021 15:48:35.353,73.78141023,18.62964768,1.03,3.216,498.2615966796875,86.6,-10.12580872,0.35995483,-1.0295105,-0.03590113,-,-,0.11953138,-0.05393772,0.04612634,-0.06858055,-,-,-,-,14.69999981,24,14.57777786,12.86274529,-,547.70001221,-,-,-,244.23995972,-,-,-,87,0.5975551,50.58823776,27.84313774,-,861.5,-,-,-,-,-,-,-,-,1.29202807,21.53380203,2.34375,0,3.21600008,498.26159668,86.59999847,18.62964821,73.78141022,18,0.16799998,0.80133462,47,4.78624535,-,-,-,-,-,-,-,5.88235283,3.70799971,3,6.62345695,-,-,10.59988499,9.43386841,1.23204768,323,305.42001343,18.02599907,13.39999962,-
Sat Aug 14 15:48:36 GMT+05:30 2021,14-Aug-2021 15:48:36.353,73.78142148,18.62964914,1.27,3.216,498.5518798828125,86.7,-11.57669067,-0.66955566,-0.48123169,-0.03158164,-,-,-0.07998771,0.14814246,0.0478342,-0.08883695,-,-,-,-,14.69999981,24,14.5193367,12.81951237,-,547.70001221,-,-,-,244.23995972,-,-,-,87,0.25920737,29.01960754,27.84313774,-,1729.5,-,-,-,-,-,-,-,-,1.04859376,17.4765625,2.34375,2.34375,3.21600008,498.55187988,86.69999695,18.62964821,73.78141785,18,0.29200029,0.34760281,48,5.22135878,-,-,-,-,-,-,-,5.88235283,4.57200003,4,1.431162,-,-,10.55936718,9.47006702,1.23366833,324,306.36898804,18.02599907,13.39999962,-
Sat Aug 14 15:48:37 GMT+05:30 2021,14-Aug-2021 15:48:37.352,73.78143636,18.62965018,1.73,3.216,498.92431640625,86.6,-11.00209045,-0.2816925,-0.52432251,-0.03003603,-,-,0.07817581,-0.01122711,0.00951769,-0.08859275,-,-,-,-,14.69999981,24,14.5193367,12.81951237,-,546.59997559,-,-,-,244.23995972,-,-,-,87,0.25920737,29.01960754,23.92156792,-,1039.25,-,-,-,-,-,-,-,-,1.92366552,32.06109238,2.34375,2.34375,3.21600008,498.92431641,86.59999847,18.62965012,73.78143311,18,0.29200029,0.34760281,48,4.78624535,-,-,-,-,-,-,-,0,6.22799969,4,1.431162,-,-,10.51520061,9.50984478,1.23366833,325,307.36999512,18.02599907,13.60000038,-
Sat Aug 14 15:48:38 GMT+05:30 2021,14-Aug-2021 15:48:38.353,73.78145487,18.6296517,2.05,3.216,498.97216796875,86.3,-10.15693665,-0.47322083,-1.31202698,-0.01529155,-,-,0.03275456,0.04344166,-0.01659646,-0.15570807,-,-,-,-,14.69999981,24,14.4725275,12.78640747,-,546.40002441,-,-,-,244.23995972,-,-,-,87,0.82044071,30.58823586,23.92156792,-,1039.25,-,-,-,-,-,-,-,-,1.92366552,32.06109238,2.34375,0.78125,3.21600008,498.97216797,86.30000305,18.62965202,73.78145599,18,0.22799969,1.10022914,47,4.78624535,-,-,-,-,-,-,-,0,7.37999964,6,7.53857422,-,-,10.51520061,9.50984478,1.23586273,326,308.36898804,18.02599907,13.60000038,-
Sat Aug 14 15:48:39 GMT+05:30 2021,14-Aug-2021 15:48:39.353,73.78147631,18.62965247,2.33,3.216,498.743408203125,92.8,-9.83610535,1.123703,-0.59854126,-0.03359003,-,-,-0.05422606,0.13471907,0.09884304,-0.15619649,-,-,-,-,14.69999981,24,14.44262314,12.768116,-,546.40002441,-,-,-,244.23995972,-,-,-,87,1.58600664,30.58823586,30.98039246,-,1339,-,-,-,-,-,-,-,-,1.47577035,24.59617424,2.34375,0.78125,3.21600008,498.7434082,92.80000305,18.62965202,73.78147888,18,0.61200047,2.12686992,47,6.09158516,-,-,-,-,-,-,-,5.49019623,8.38799953,9,11.31062126,-,-,10.48178291,9.54016304,1.23969185,327,309.32000732,18.02599907,13.60000038,-
Sat Aug 14 15:48:40 GMT+05:30 2021,14-Aug-2021 15:48:40.352,73.78150048,18.62965347,2.71,3.216,498.5875244140625,84.9,-8.60548401,-0.82995605,-0.37348938,-0.07623236,-,-,0.00628757,0.06199019,0.01561965,-0.09908725,-,-,-,-,14.69999981,24,14.44262314,12.768116,-,545.20001221,-,-,-,244.23995972,-,-,-,87,1.58600664,33.72549057,30.98039246,-,1339,-,-,-,-,-,-,-,-,1.47577035,24.59617424,2.34375,1.5625,3.21600008,498.58752441,84.90000153,18.62965393,73.78150177,18,0.61200047,2.12686992,48,6.09158516,-,-,-,-,-,-,-,0.39215687,9.75599957,9,11.31062126,-,-,10.48178291,9.54016304,1.23969185,328,310.32000732,18.02599907,13.5,-
Sat Aug 14 15:48:41 GMT+05:30 2021,14-Aug-2021 15:48:41.353,73.78152866,18.62965553,3.1,3.216,498.2430419921875,86.7,-9.71640015,0.01757812,-0.66319275,-0.08500827,-,-,-0.01152049,0.07638882,0.07492516,0.04344322,-,-,-,-,14.69999981,24,14.423913,12.75961494,-,545.20001221,-,-,-,244.23995972,-,-,-,86,1.49093103,17.64705849,20,-,1642,-,-,-,-,-,-,-,-,1.21853888,20.30898094,2.34375,-0.78125,3.21600008,498.24304199,86.69999695,18.62965584,73.78153229,18,1.24400043,1.99937141,48,3.91601896,-,-,-,-,-,-,-,0.39215687,11.15999889,11,8.67054462,-,-,10.46582413,9.55471039,1.24411964,329,311.40899658,18.02599907,13.5,-
Sat Aug 14 15:48:42 GMT+05:30 2021,14-Aug-2021 15:48:42.354,73.78155506,18.62965923,2.79,3.216,499.6915283203125,82.5,-11.02603149,-1.2250061,0.69911194,0.03456914,-,-,0.05715216,0.0061004,-0.00390569,0.03953753,-,-,-,-,14.69999981,24,14.423913,12.75961494,-,544.90002441,-,-,-,244.23995972,-,-,-,86,1.49093103,17.64705849,16.47058868,-,1642,-,-,-,-,-,-,-,-,1.93702948,32.28382492,2.34375,-0.78125,3.21600008,499.69152832,82.5,18.62965965,73.78155518,11,1.24400043,1.99937141,48,5.07632065,-,-,-,-,-,-,-,0,10.04399967,11,8.67054462,-,-,10.44127464,9.57717514,1.24411964,330,312.37200928,18.02599907,13.60000038,-
Sat Aug 14 15:48:43 GMT+05:30 2021,14-Aug-2021 15:48:43.353,73.78158018,18.62966514,2.8,3.216,499.777587890625,79.4,-9.47457886,0.35995483,-1.19230652,-0.04707867,-,-,0.03226743,0.06540747,0.0524725,-0.25650319,-,-,-,-,14.69999981,24,14.39459419,12.74162674,-,544.20001221,-,-,-,244.23995972,-,-,-,86,1.49093103,78.8235321,16.47058868,-,690.5,-,-,-,-,-,-,-,-,1.93702948,32.28382492,2.34375,0.78125,3.21600008,499.77758789,79.40000153,18.62966537,73.78157806,11,1.04399967,1.99937141,47,5.07632065,-,-,-,-,-,-,-,0,10.07999992,9,8.67054462,-,-,10.44127464,9.57717514,1.248878,331,313.39401245,18.02599907,13.39999962,-
Sat Aug 14 15:48:44 GMT+05:30 2021,14-Aug-2021 15:48:44.353,73.78160726,18.6296725,3.24,3.216,500.56964111328125,76.9,-12.68041992,-1.32316589,0.38067627,0.01780641,-,-,0.28513545,-0.19524561,-0.04759156,-0.2469855,-,-,-,-,14.69999981,24,14.38709641,12.74285698,-,544.20001221,-,-,-,244.23995972,-,-,-,86,3.39823556,65.49019623,63.92156982,-,974.75,-,-,-,-,-,-,-,-,1.93772101,32.29534912,2.34375,0.78125,3.21600008,500.56964111,76.90000153,18.629673,73.78160858,10,1.33600044,4.55710888,47,12.03813267,-,-,-,-,-,-,-,10.98039246,11.66399956,13,33.29064941,-,-,10.4116993,9.60437965,1.25392878,332,314.41101074,18.02599907,13.39999962,-
Sat Aug 14 15:48:45 GMT+05:30 2021,14-Aug-2021 15:48:45.353,73.78163976,18.62968168,3.87,3.216,500.46368408203125,76.6,-12.88632202,0.88189697,-2.20027161,0.27324843,-,-,-0.08221494,0.15277921,0.00756562,0.12886287,-,-,-,-,14.69999981,24,14.38709641,12.74285698,-,543.29998779,-,-,-,244.23995972,-,-,-,86,3.39823556,65.49019623,63.92156982,-,974.75,-,-,-,-,-,-,-,-,1.93772101,32.29534912,2.34375,0,3.21600008,500.46368408,76.59999847,18.62968254,73.7816391,11,1.33600044,4.55710888,48,12.03813267,-,-,-,-,-,-,-,0,13.93199921,13,33.29064941,-,-,10.4116993,9.60437965,1.25392878,333,315.36099243,18.02599907,13.60000038,-
Sat Aug 14 15:48:46 GMT+05:30 2021,14-Aug-2021 15:48:46.352,73.78167387,18.62969318,3.62,3.216,501.11907958984375,75.7,-9.62780762,-0.01832581,0.64164734,0.00377034,-,-,0.1591825,-0.08956955,0.11787841,-0.06980001,-,-,-,-,14.69999981,24,14.37967873,12.74407578,-,543.29998779,-,-,-,244.23995972,-,-,-,86,3.39823556,20.7843132,16.07843208,-,902.5,-,-,-,-,-,-,-,-,0.78849608,13.14160156,2.34375,-2.34375,3.21600008,501.11907959,75.69999695,18.62969398,73.78167725,10,0.93199921,4.55710888,48,3.48090577,-,-,-,-,-,-,-,0,13.03199959,13,33.29064941,-,-,10.44253731,9.57601738,1.26003516,334,316.35998535,18.02599907,13.60000038,-
Sat Aug 14 15:48:47 GMT+05:30 2021,14-Aug-2021 15:48:47.353,73.78170282,18.62970747,3.17,3.216,502.2633056640625,71.5,-10.48254395,-2.10368347,0.09336853,0.01375272,-,-,0.09038335,-0.01171551,-0.15766171,-0.05686504,-,-,-,-,14.69999981,24,14.37967873,12.74407578,-,543.59997559,-,-,-,244.23995972,-,-,-,86,3.39823556,20.7843132,51.37254715,-,902.5,-,-,-,-,-,-,-,-,2.12931705,35.48861694,2.34375,-2.34375,3.21600008,502.26330566,71.5,18.62970734,73.78170013,12,0.93199921,4.55710888,48,10.1526413,-,-,-,-,-,-,-,7.84313726,11.4119997,13,33.29064941,-,-,10.42063141,9.59614754,1.26003516,335,317.40899658,18.02599907,13.5,-
Sat Aug 14 15:48:48 GMT+05:30 2021,14-Aug-2021 15:48:48.353,73.78173135,18.62972562,3.6,3.216,502.47332763671875,64.4,-10.0827179,-0.69589233,-0.93852234,-0.03430418,-,-,-0.06371705,0.13618274,-0.09737938,-0.06516327,-,-,-,-,14.69999981,24,14.36702156,12.74056625,-,543.59997559,-,-,-,244.23995972,-,-,-,86,-,68.62744904,51.37254715,-,899.5,-,-,-,-,-,-,-,-,2.12931705,35.48861694,2.34375,-2.34375,3.21600008,502.47332764,64.40000153,18.62972641,73.78173065,10,0.5880003,-,48,10.1526413,-,-,-,-,-,-,-,7.84313726,12.95999908,12,-,-,-,10.42063141,9.59614754,1.26592755,336,318.16699219,18.02599907,13.60000038,-
Sat Aug 14 15:48:49 GMT+05:30 2021,14-Aug-2021 15:48:49.352,73.78176131,18.62974695,3.86,3.216,502.6385498046875,58.4,-9.62541199,0.99920654,-3.42131042,-0.03688696,-,-,0.03335399,0.03880492,-0.07272889,-0.09981985,-,-,-,-,14.69999981,24,14.37036991,12.75117397,-,542.59997559,-,-,-,244.23995972,-,-,-,86,2.90389037,68.62744904,38.4313736,-,1095.75,-,-,-,-,-,-,-,-,1.48556721,24.75945282,2.34375,-2.34375,3.21600008,502.6385498,58.40000153,18.62974739,73.78176117,10,1.10400105,3.89418101,48,7.10684919,-,-,-,-,-,-,-,5.88235283,13.89599895,15,25.30642128,-,-,10.40885735,9.60700226,1.272205,337,319.34298706,18.02599907,13.60000038,-
Sat Aug 14 15:48:50 GMT+05:30 2021,14-Aug-2021 15:48:50.352,73.78178892,18.62977021,3.8,3.216,502.167724609375,55.6,-8.02609253,-1.92411804,1.53468323,-0.14302872,-,-,0.02005073,0.04563793,-0.06028232,-0.01098291,-,-,-,-,14.69999981,24,14.37036991,12.75117397,-,541.90002441,-,-,-,244.23995972,-,-,-,86,2.90389037,44.70588303,38.4313736,-,1095.75,-,-,-,-,-,-,-,-,1.48556721,24.75945282,2.34375,-4.6875,3.21600008,502.16772461,55.59999847,18.62977028,73.78179169,11,1.10400105,3.89418101,48,7.10684919,-,-,-,-,-,-,-,5.88235283,13.67999935,15,25.30642128,-,-,10.40885735,9.60700226,1.272205,338,320.34899902,18.02599907,13.60000038,-
Sat Aug 14 15:48:51 GMT+05:30 2021,14-Aug-2021 15:48:51.353,73.78181818,18.62979712,4.44,3.216,501.95672607421875,52.9,-9.80737305,-0.722229,-0.7948761,-0.01446081,-,-,0.02923744,0.05173989,-0.13349962,-0.11373008,-,-,-,-,14.69999981,24,14.37894726,12.76635551,-,541.90002441,-,-,-,244.81036377,-,-,-,86,1.05712199,54.11764908,33.72549057,-,1140.75,-,-,-,-,-,-,-,-,1.69888651,28.31477547,2.34375,0,3.21600008,501.95672607,52.90000153,18.62979698,73.78181458,10,2.32000065,1.41762388,48,6.67173576,-,-,-,-,-,-,-,5.88235283,15.98400021,16,8.84904957,-,-,10.40095901,9.61429787,1.27924454,339,321.3500061,18.02599907,13.60000038,-
Sat Aug 14 15:48:52 GMT+05:30 2021,14-Aug-2021 15:48:52.352,73.78185095,18.62982385,4.61,3.216,501.1893310546875,54.5,-10.69802856,0.50120544,-1.57298279,-0.00538363,-,-,-0.21822126,0.31800652,-0.07175364,-0.21330573,-,-,-,-,14.69999981,24,14.37894726,12.76635551,-,541.20001221,-,-,-,246.13891602,-,-,-,86,1.05712199,54.11764908,45.49019623,-,1140.75,-,-,-,-,-,-,-,-,2.26849365,37.80822754,2.34375,0,3.21600008,501.18933105,54.5,18.62982368,73.78185272,10,2.32000065,1.41762388,48,8.55722618,-,-,-,-,-,-,-,8.62745094,16.59600067,16,8.84904957,-,-,10.38430214,9.62971973,1.27924454,340,322.36898804,18.02599907,13.5,-
Sat Aug 14 15:48:53 GMT+05:30 2021,14-Aug-2021 15:48:53.353,73.78188087,18.62987034,5.14,3.216,501.05755615234375,51.1,-9.27825928,1.02314758,-2.43011475,-0.02516446,-,-,0.19948284,-0.11617211,-0.09323104,-0.18426271,-,-,-,-,14.69999981,24,14.39790535,12.79069805,-,541.20001221,-,-,-,246.13891602,-,-,-,86,2.35976171,54.90196228,45.49019623,-,1343.5,-,-,-,-,-,-,-,-,2.26849365,37.80822754,2.34375,0.78125,3.21600008,501.05755615,51.09999847,18.62986946,73.78188324,11,1.40399933,3.16449261,48,8.55722618,-,-,-,-,-,-,-,8.62745094,18.50399971,18,16.77229691,-,-,10.38430214,9.62971973,1.28702676,341,323.19799805,18.02599907,13.5,-
Sat Aug 14 15:48:54 GMT+05:30 2021,14-Aug-2021 15:48:54.355,73.78190909,18.6299062,5.49,3.216,500.58447265625,48.6,-9.60626221,0.45332336,-1.2066803,-0.03601839,-,-,-0.04879396,0.14155209,0.10665286,-0.21232891,-,-,-,-,14.69999981,24,14.42708302,12.82407379,-,540.29998779,-,-,-,247.41654968,-,-,-,86,2.38465214,54.90196228,43.13725662,-,1533,-,-,-,-,-,-,-,-,2.5358336,42.26389313,2.34375,0.78125,3.21600008,500.58447266,48.59999847,18.6299057,73.78190613,9,0.23600197,3.19787121,48,8.12211323,-,-,-,-,-,-,-,8.62745094,19.76399803,20,14.85404968,-,-,10.36803436,9.6448288,1.29658484,342,324.43798828,18.02599907,13.5,-
Sat Aug 14 15:48:55 GMT+05:30 2021,14-Aug-2021 15:48:55.352,73.78195989,18.62993926,5.6,4.288,500.84722900390625,49.9,-8.32775879,-0.01115417,0.29449463,-0.04792005,-,-,0.24603701,-0.18255484,0.06174599,0.01928114,-,-,-,-,14.69999981,24,14.42708302,12.82407379,-,540.5,-,-,-,247.41654968,-,-,-,86,2.38465214,21.96078491,43.13725662,-,1533,-,-,-,-,-,-,-,-,2.5358336,42.26389313,2.34375,-3.90625,4.28800011,500.847229,49.90000153,18.62994003,73.78195953,10,0.23600197,3.19787121,48,8.12211323,-,-,-,-,-,-,-,8.62745094,20.15999985,20,14.85404968,-,-,10.36803436,9.6448288,1.29658484,343,325.33999634,18.02599907,13.60000038,-
Sat Aug 14 15:48:56 GMT+05:30 2021,14-Aug-2021 15:48:56.353,73.78199383,18.62996919,5.24,4.288,499.8072509765625,51.2,-9.43148804,-1.30162048,-0.69911194,-0.041695,-,-,0.06309845,0.0104945,0.02757781,-0.14423677,-,-,-,-,14.69999981,24,14.45595837,12.85714245,-,540.5,-,-,-,250.40904236,-,-,-,86,2.38465214,87.45098114,52.15686417,-,985.75,-,-,-,-,-,-,-,-,4.13358784,68.89313507,2.34375,-3.90625,4.28800011,499.80725098,51.20000076,18.62996864,73.78199005,10,0.15999985,3.19787121,48,11.60301876,-,-,-,-,-,-,-,5.88235283,18.86399841,20,14.85404968,-,-,10.34079456,9.67023563,1.30572927,344,326.42800903,18.02599907,13.60000038,-
